,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
817,128314863,255940.0,5192921.0,4.93,455,0,1.739746,0.04585426,0.6696651,0.9993372,0.6247263,0.3746109,0.000407622,0.0006628145,0.0033541615,1.16e-10,1e-12,9.629283,6.0220485,0.27700043,-0.17300034,0.10400009,0
500,128503421,256166.0,5192917.0,7.945,300,0,1.7445911,0.11041404,0.6977475,0.9905984,0.61494565,0.37565273,0.0057546287,0.0094016185,0.0005874795,1.16e-10,-0.0,9.610608,6.000357,0.37000084,-0.2670002,0.10300064,3
501,128503422,256167.0,5192917.0,8.016,300,0,1.7496189,0.122647226,0.70722836,0.98702747,0.61214876,0.37487867,0.007919295,0.012972548,0.0014470458,-1.861e-09,7e-12,9.61274,6.0091286,0.38099957,-0.3800001,0.0009994507,3
502,128503423,256168.0,5192917.0,8.05,300,0,1.7767248,0.124533884,0.7092793,0.9863942,0.61452025,0.371874,0.008287436,0.013605747,0.017145718,1.15e-10,5e-12,9.740034,6.1179686,0.6709995,-0.63099957,0.03999996,3
503,128503912,256166.0,5192918.0,8.01,300,0,1.7393847,0.085407935,0.6830436,0.9956874,0.62174207,0.37394536,0.0026451682,0.0043125954,0.0010369722,-1.16e-10,-0.0,9.601801,6.0112524,0.28499985,0.0,0.28499985,0
504,128503913,256167.0,5192918.0,8.05,300,0,1.7376794,0.083177134,0.6817986,0.99601996,0.6210962,0.3749238,0.0024431548,0.003980037,7.256592e-05,-1.863e-09,-0.0,9.600107,6.0007987,0.23799992,-0.09200001,0.14599991,0
505,128503914,256168.0,5192918.0,8.08,300,0,1.7351607,0.05910774,0.6727074,0.9985785,0.62347883,0.37509966,0.000874048,0.0014214833,0.00016111328,1.862e-09,-1e-12,9.60231,6.000487,0.10299969,-0.069999695,0.032999992,0
509,128503915,256169.0,5192918.0,8.08,300,0,1.735962,0.06309525,0.67385364,0.9982701,0.62292767,0.37534246,0.0010636431,0.0017298958,0.0003885843,-1.16e-10,0.0,9.606357,6.0006833,0.14000034,-0.10299969,0.037000656,0
506,128504405,256166.0,5192919.0,8.06,300,0,1.7373816,0.044851907,0.6698614,0.9993794,0.62695366,0.37242576,0.0003811451,0.0006205785,0.002423232,-1.862e-09,6e-12,9.60354,6.026934,0.1989994,-0.09799957,0.10099983,0
507,128504406,256167.0,5192919.0,8.13,300,0,1.7376404,0.034003504,0.6682961,0.99972975,0.62765795,0.37207177,0.00016598763,0.00027026082,0.0028496508,-1.862e-09,8e-12,9.604949,6.0312185,0.22599983,-0.08600044,0.13999939,0
508,128504407,256168.0,5192919.0,8.13,300,0,1.7346628,0.05255407,0.6709994,0.9990016,0.6238618,0.37513986,0.00061404717,0.0009983538,0.0001267428,1.862e-09,-0.0,9.60229,6.000088,0.11800003,-0.048999786,0.069000244,0
412,130198454,256550.0,5193247.0,9.12,283,0,1.7370458,0.042104177,0.6690264,0.999487,0.62504643,0.37444058,0.0003154908,0.0005130109,0.001926608,1.861e-09,-9e-12,9.614216,6.0142636,0.16600037,-0.13500023,0.031000137,0
418,130198455,256551.0,5193247.0,9.09,283,0,1.7409483,0.0554984,0.6723725,0.9988228,0.62738687,0.37143594,0.0007223191,0.0011771932,0.0043116002,-1.861e-09,1.6e-11,9.614124,6.0430927,0.2720003,-0.15299988,0.119000435,0
419,130198456,256552.0,5193247.0,9.07,283,0,1.7389688,0.06607851,0.67495936,0.9980116,0.6234553,0.3745563,0.0012217944,0.0019883874,0.002108734,-1.16e-10,1e-12,9.616819,6.014779,0.21899986,0.0,0.21899986,0
413,130198571,256549.0,5193248.0,9.14,283,0,1.7337688,0.01500643,0.66644984,0.9999768,0.62501806,0.37495872,1.4277913e-05,2.3202529e-05,0.00024454575,-1.862e-09,1e-12,9.602031,6.0016656,0.06799984,-0.032999992,0.034999847,0
414,130198572,256550.0,5193248.0,9.055,283,0,1.7337003,0.0206162,0.66664547,0.99993986,0.62480986,0.37513,3.70259e-05,6.01645e-05,0.00015066753,-1.862e-09,1e-12,9.602446,6.00028,0.05099964,-0.027999878,0.022999763,0
420,130198573,256551.0,5193248.0,9.08,283,0,1.7337258,0.029129433,0.6672693,0.99983025,0.62482196,0.3750083,0.000104451545,0.00016975062,0.00012043556,-1.863e-09,1e-12,9.60122,6.000683,0.065999985,-0.036999702,0.029000282,0
421,130198574,256552.0,5193248.0,9.08,283,0,1.7338518,0.034005478,0.6678083,0.9997299,0.6248885,0.37484136,0.00016618517,0.00027012217,0.00016222299,1.863e-09,-1e-12,9.600339,6.0017347,0.08100033,-0.045000076,0.03600025,0
415,130198689,256549.0,5193249.0,9.0,283,0,1.7444686,0.058709573,0.6725165,0.9986073,0.6230609,0.3755464,0.00085661473,0.0013927239,0.0054405043,1.857e-09,-2.7e-11,9.656643,6.030125,0.32299995,-0.21899986,0.10400009,0
416,130198690,256550.0,5193249.0,9.07,283,0,1.744103,0.060874257,0.6731557,0.998447,0.622985,0.375462,0.00095506274,0.0015530189,0.0051500592,1.857e-09,-2.5e-11,9.653166,6.028769,0.2539997,-0.14799976,0.10599995,0
422,130198691,256551.0,5193249.0,9.1,283,0,1.7429498,0.030302156,0.66792583,0.9998087,0.6278948,0.37191397,0.00011745139,0.00019124342,0.005964444,-1.859e-09,2.7e-11,9.633832,6.050875,0.30800056,-0.116000175,0.19200039,0
423,130198692,256552.0,5193249.0,9.11,283,0,1.7453281,0.055106338,0.6725927,0.99884707,0.62926805,0.36957908,0.0007066225,0.0011529068,0.0071634194,-1.86e-09,2.9e-11,9.627485,6.069368,0.35700035,-0.21600056,0.1409998,0
417,130198808,256550.0,5193250.0,9.125,283,0,1.7347317,0.04927333,0.6702332,0.9991775,0.623874,0.37530348,0.0005060003,0.00082251313,0.00024437162,-1.16e-10,0.0,9.604676,6.000008,0.13099957,-0.07899952,0.052000046,0
424,130198809,256551.0,5193250.0,9.13,283,0,1.7531078,0.12309441,0.708003,0.9868737,0.614492,0.37238172,0.008000209,0.0131263,0.0038585383,-1.16e-10,-1e-12,9.616347,6.0353956,0.48600006,-0.4119997,0.07400036,3
425,130198810,256552.0,5193250.0,9.14,283,0,1.7521771,0.12004716,0.7060011,0.98783773,0.618324,0.36951375,0.0074040503,0.012162252,0.004457098,1.16e-10,0.0,9.600102,6.052733,0.45699978,-0.44199944,0.015000343,3
1073,131922654,256478.0,5193804.0,12.42,599,0,1.7416135,0.0366864,0.6685119,0.9996606,0.6269005,0.37276015,0.00020852881,0.00033939717,0.0049584024,-1.86e-09,2.3e-11,9.630573,6.0406795,0.2819996,-0.1079998,0.17399979,0
1074,131922655,256479.0,5193804.0,12.55,599,0,1.7401714,0.034359757,0.66785467,0.99972135,0.6249038,0.37481755,0.00017143389,0.0002786591,0.0037936633,-1.859e-09,1.9e-11,9.6351385,6.0237193,0.2880001,-0.16399956,0.12400055,0
1075,131922656,256480.0,5193804.0,12.67,599,0,1.7442578,0.037987866,0.66830426,0.99962336,0.6246744,0.374949,0.00023171522,0.0003766363,0.006045114,1.16e-10,-2e-12,9.657964,6.0367193,0.33199978,-0.21899986,0.112999916,0
1076,131922995,256478.0,5193805.0,12.25,599,0,1.7377512,0.033066366,0.66834056,0.99975145,0.6285515,0.37119994,0.00015258607,0.00024857014,0.0030844673,1.863e-09,-3e-12,9.600549,6.0368257,0.19900036,-0.112999916,0.08600044,0
1077,131922996,256479.0,5193805.0,12.39,599,0,1.738958,0.037474018,0.6690181,0.999638,0.6291663,0.37047172,0.00022207122,0.0003619517,0.0038392874,1.862e-09,-7e-12,9.602256,6.0448914,0.21700001,-0.11800003,0.09899998,0
1078,131922997,256480.0,5193805.0,12.52,599,0,1.737001,0.03626721,0.6686084,0.99967206,0.62777853,0.3718935,0.00020139545,0.0003279593,0.0024796634,1.863e-09,-1e-12,9.600023,6.0298367,0.16599941,-0.1069994,0.059000015,0
1082,131922998,256481.0,5193805.0,12.63,599,0,1.7359825,0.038023602,0.6686005,0.99962217,0.62632215,0.37330002,0.00023222914,0.00037785489,0.0016071618,1.862e-09,-4e-12,9.602394,6.0178204,0.1789999,-0.08500004,0.09399986,0
1079,131923337,256478.0,5193806.0,12.055,599,0,1.7360048,0.020921987,0.6668631,0.9999371,0.62594354,0.37399355,3.8681927e-05,6.28995e-05,0.0016854698,1.862e-09,-7e-12,9.608473,6.014966,0.1590004,-0.09100056,0.06799984,0
1080,131923338,256479.0,5193806.0,12.18,599,0,1.7359003,0.02343511,0.667014,0.9999116,0.6259457,0.37396592,5.436377e-05,8.840215e-05,0.0016148003,1.862e-09,-7e-12,9.60758,6.0146728,0.15700054,-0.062000275,0.09500027,0
1081,131923339,256480.0,5193806.0,12.336,599,0,1.7355781,0.02023128,0.6668481,0.99994314,0.62606484,0.37387827,3.4974208e-05,5.6874305e-05,0.0014647711,1.862e-09,-6e-12,9.605466,6.0141907,0.16200066,-0.08400059,0.07800007,0
332,132002873,256937.0,5194022.0,5.85,269,0,1.7345586,0.04181235,0.6688103,0.9994977,0.6241091,0.3753886,0.00030908026,0.0005022906,0.00032577457,1.862e-09,-0.0,9.606113,6.000088,0.10199928,-0.08899975,0.012999535,0
333,132002874,256938.0,5194022.0,5.64,269,0,1.734277,0.045577247,0.66956025,0.9993492,0.624442,0.3749072,0.00040031684,0.0006508126,0.00016117956,-1.863e-09,1e-12,9.600833,6.001412,0.08500004,-0.017999649,0.06700039,0
334,132002875,256939.0,5194022.0,5.36,269,0,1.7346796,0.052691866,0.6710866,0.9989937,0.6241634,0.3748303,0.000618825,0.0010063185,0.00018895688,1.863e-09,-1e-12,9.600509,6.001947,0.10400009,-0.0010004044,0.10299969,0
335,132003284,256937.0,5194023.0,5.965,269,0,1.7385675,0.05378968,0.67146456,0.99892914,0.62474394,0.37418523,0.0006582109,0.0010708339,0.0025074,1.861e-09,1.2e-11,9.617829,6.0189795,0.16599941,-0.10299969,0.062999725,0
336,132003285,256938.0,5194023.0,5.77,269,0,1.7374076,0.03895276,0.6688487,0.9995937,0.62694544,0.37264824,0.0002496223,0.00040632472,0.0025281743,-1.16e-10,-1e-12,9.60626,6.0265045,0.18599987,-0.15499973,0.031000137,0
337,132003286,256939.0,5194023.0,5.562,269,0,1.7358671,0.0390084,0.6686469,0.99959207,0.6257493,0.37384275,0.00025080374,0.00040794862,0.0014228136,-1.16e-10,-0.0,9.604782,6.014104,0.13599968,-0.10499954,0.031000137,0
344,132003287,256940.0,5194023.0,5.31,269,0,1.7348852,0.045143913,0.66957337,0.99936754,0.6249941,0.37437344,0.0003889214,0.000632487,0.000621797,1.16e-10,0.0,9.601155,6.006738,0.13500023,-0.115000725,0.019999504,0
338,132003696,256937.0,5194024.0,6.11,269,0,1.7393477,0.050551686,0.6711873,0.9991108,0.62766397,0.3714469,0.0005456861,0.00088916405,0.0035668034,1.862e-09,1.1e-11,9.607048,6.03854,0.24100018,-0.17199993,0.069000244,0
339,132003697,256938.0,5194024.0,5.92,269,0,1.7352102,0.04299657,0.6692586,0.9994536,0.6254737,0.37397993,0.0003359362,0.0005464226,0.0009344312,-1.863e-09,-2e-12,9.601139,6.010506,0.14499998,-0.08199978,0.0630002,0
340,132003698,256939.0,5194024.0,5.703,269,0,1.7348008,0.031290617,0.66766906,0.99978954,0.62585306,0.37393647,0.00012942296,0.0002104772,0.0009125282,1.863e-09,-2e-12,9.6006,6.010586,0.11899996,-0.04099989,0.07800007,0
345,132003699,256940.0,5194024.0,5.48,269,0,1.734837,0.054893333,0.6716089,0.99886197,0.6239366,0.37492537,0.0006998123,0.0011380437,0.00018115214,-1.16e-10,0.0,9.601164,6.001444,0.12599993,-0.09700012,0.028999805,0
341,132004108,256937.0,5194025.0,6.316,269,0,1.7351846,0.045382705,0.6696713,0.99935734,0.625287,0.37407035,0.00039508668,0.000642637,0.0008439789,1.863e-09,2e-12,9.600964,6.009527,0.12100029,-0.076999664,0.044000626,0
342,132004109,256938.0,5194025.0,6.055,269,0,1.7374614,0.05575732,0.67224574,0.99880654,0.6262565,0.37255,0.0007327884,0.001193451,0.002097066,-1.863e-09,4e-12,9.6013365,6.0243583,0.18400002,-0.06499958,0.119000435,0
343,132004110,256939.0,5194025.0,5.84,269,0,1.7362108,0.06365826,0.67405945,0.9982232,0.62304175,0.3751814,0.0010923693,0.001776843,0.00053327606,-1.16e-10,0.0,9.606505,6.002323,0.16600037,-0.062000275,0.10400009,0
322,133841350,273629.0,5194023.0,5.5,262,1,1.7347412,0.04000106,0.6687469,0.9995601,0.6254394,0.37412074,0.00027048023,0.0004398872,0.0007035839,1.16e-10,-0.0,9.600004,6.0084434,0.12899971,-0.07900047,0.049999237,0
323,133841351,273630.0,5194023.0,5.664,262,1,1.7347902,0.039635114,0.6686317,0.9995721,0.6251143,0.37445778,0.0002631533,0.0004278794,0.00067714567,-1.16e-10,0.0,9.602337,6.0066667,0.12899971,-0.10300064,0.02599907,0
320,133841835,273628.0,5194024.0,5.586,262,1,1.733752,0.024673458,0.66695803,0.9998968,0.62514985,0.374747,6.346458e-05,0.00010315254,0.0002247433,-1.16e-10,0.0,9.600215,6.002563,0.059000015,-0.01199913,0.047000885,0
324,133841836,273629.0,5194024.0,5.695,262,1,1.7336391,0.024195578,0.66685975,0.9999027,0.6247867,0.37511605,5.9855676e-05,9.7264354e-05,9.509035e-05,-1.862e-09,0.0,9.601804,6.0000134,0.048000336,-0.008998871,0.039001465,0
325,133841837,273630.0,5194024.0,5.746,262,1,1.7335134,0.02154764,0.6667318,0.9999313,0.625007,0.3749243,4.227177e-05,6.869773e-05,7.55729e-05,-1.16e-10,0.0,9.600144,6.000817,0.048000336,-0.020999908,0.027000427,0
326,133841838,273631.0,5194024.0,5.79,262,1,1.7335134,0.017581806,0.6665539,0.9999627,0.62508917,0.37487352,2.2962375e-05,3.731762e-05,0.00010424632,1.16e-10,-0.0,9.600029,6.0012326,0.04399872,-0.024999619,0.0189991,0
321,133842321,273628.0,5194025.0,5.664,262,1,1.7349099,0.03933336,0.6685385,0.9995819,0.6248533,0.37472853,0.0002572111,0.0004181454,0.0007021365,1.16e-10,0.0,9.604655,6.005517,0.11400032,-0.016000748,0.09799957,0
327,133842322,273629.0,5194025.0,5.71,262,1,1.7350706,0.033450488,0.66786605,0.99974287,0.62559193,0.3741509,0.00015813777,0.00025714881,0.0009998928,-1.862e-09,-4e-12,9.603084,6.0100813,0.11800003,-0.073999405,0.044000626,0
328,133842323,273630.0,5194025.0,5.816,262,1,1.7340392,0.027958639,0.6672501,0.9998499,0.62531704,0.37453288,9.2337934e-05,0.00015010613,0.00040096734,-1.863e-09,-1e-12,9.600263,6.004649,0.087999344,-0.045999527,0.041999817,0
329,133842324,273631.0,5194025.0,5.848,262,1,1.7366389,0.041517917,0.6692886,0.9995079,0.62710714,0.37240073,0.0003022608,0.00049210817,0.002079218,1.863e-09,-1e-12,9.600044,6.024981,0.15500069,-0.051000595,0.10400009,0
330,133842808,273629.0,5194026.0,5.59,262,1,1.7384781,0.05888975,0.6728531,0.9985938,0.6246759,0.3739179,0.0008640196,0.0014061818,0.0023004627,1.861e-09,1.1e-11,9.613772,6.019011,0.22999954,-0.20100021,0.028999329,0
331,133842809,273630.0,5194026.0,5.62,262,1,1.7339681,0.03666346,0.6681026,0.99966145,0.62459934,0.3750621,0.00020831378,0.00033856748,0.00014642402,1.862e-09,1e-12,9.601883,6.0005803,0.084999084,-0.084999084,0.0,0
1063,133897943,256862.0,5194134.0,16.78,594,0,1.73449,0.04116976,0.6688539,0.9995204,0.62496775,0.37455267,0.00029494858,0.00047956483,0.0004548386,1.863e-09,1e-12,9.60093,6.004876,0.10800171,-0.07700157,0.031000137,0
1066,133897944,256863.0,5194134.0,16.77,594,0,1.7626659,0.12425755,0.71066636,0.9864524,0.6248397,0.36161265,0.00820106,0.013547618,0.011114512,-1.862e-09,-1.4e-11,9.603279,6.130612,0.5440006,-0.45199966,0.09200096,3
1067,133897945,256864.0,5194134.0,16.73,594,0,1.756,0.1302743,0.7140362,0.9843714,0.61129355,0.37307787,0.00951481,0.015628558,0.0038636397,-1.16e-10,1e-12,9.621621,6.032007,0.53700066,-0.26000023,0.27700043,3
1064,133898375,256861.0,5194135.0,16.86,594,0,1.7345736,0.042405922,0.6689677,0.99947596,0.6244182,0.37505776,0.00032240042,0.000524051,0.0003823246,-1.16e-10,-0.0,9.604113,6.002016,0.1099987,-0.07600021,0.03399849,0
1065,133898376,256862.0,5194135.0,16.83,594,0,1.7346585,0.038139433,0.66823924,0.9996189,0.6241826,0.3754363,0.00023454337,0.00038112004,0.00044909178,-1.862e-09,-1e-12,9.607666,6.000599,0.12399864,-0.049999237,0.073999405,0
1068,133898377,256863.0,5194135.0,16.77,594,0,1.7389338,0.057374228,0.6721024,0.99870044,0.6228923,0.37580815,0.0007994693,0.0012995304,0.0022775372,1.16e-10,1e-12,9.628106,6.0097857,0.24799919,-0.072999954,0.17499924,0
1069,133898378,256864.0,5194135.0,16.77,594,0,1.7389438,0.04466271,0.6698473,0.9993872,0.6270795,0.37230778,0.00037632234,0.00061276753,0.0033464434,1.861e-09,1.3e-11,9.611526,6.0330796,0.23700142,-0.1420002,0.09500122,0
1070,133898809,256862.0,5194136.0,16.88,594,0,1.7346292,0.027277898,0.6672913,0.9998606,0.6258821,0.3739785,8.573745e-05,0.00013942289,0.00084950926,-1.863e-09,1e-12,9.600318,6.0100055,0.11599922,-0.062000275,0.053998947,0
1071,133898810,256863.0,5194136.0,16.84,594,0,1.7348158,0.024599738,0.6671245,0.9998977,0.6261194,0.37377834,6.2874926e-05,0.00010225499,0.0010165317,1.863e-09,-1e-12,9.600389,6.0119715,0.11100006,-0.074998856,0.036001205,0
1072,133898811,256864.0,5194136.0,16.75,594,0,1.7345207,0.02972986,0.6674902,0.9998195,0.62574244,0.37407708,0.000111007954,0.00018051041,0.0007436881,1.863e-09,-0.0,9.600058,6.008896,0.10499954,-0.052000046,0.052999496,0
462,134095127,257322.0,5194464.0,8.484,292,0,1.7342616,0.03579694,0.6680638,0.9996849,0.62504226,0.37464258,0.00019385434,0.0003151437,0.00040759498,1.16e-10,-0.0,9.601168,6.0041614,0.10200024,-0.09899998,0.0030002594,0
466,134095128,257323.0,5194464.0,8.41,292,0,1.7350045,0.028323375,0.6672999,0.99984396,0.62541413,0.37442982,9.599615e-05,0.00015606346,0.0009725441,1.16e-10,-0.0,9.604963,6.008579,0.11700058,-0.07500076,0.041999817,0
467,134095129,257324.0,5194464.0,8.36,292,0,1.7351598,0.019107342,0.6667784,0.9999521,0.6259814,0.37397072,2.9463781e-05,4.7910384e-05,0.0012126061,-1.16e-10,0.0,9.603749,6.0122285,0.14000034,-0.07499981,0.065000534,0
463,134095534,257321.0,5194465.0,8.664,292,0,1.7348969,0.049043726,0.6703533,0.9991888,0.6248428,0.37434596,0.0004987762,0.0008112422,0.00052384177,-1.863e-09,-0.0,9.600003,6.006281,0.12999916,-0.01499939,0.11499977,0
464,134095535,257322.0,5194465.0,8.59,292,0,1.7343547,0.042071622,0.6689247,0.99948823,0.62450325,0.37498498,0.00031482236,0.0005117522,0.00027712152,1.862e-09,-1e-12,9.602544,6.0017343,0.09899902,-0.01199913,0.08699989,0
468,134095536,257323.0,5194465.0,8.52,292,0,1.7344655,0.05070303,0.6705869,0.9991036,0.6240351,0.3750685,0.00055133866,0.00089638174,8.892912e-05,1.863e-09,-0.0,9.601379,6.0002046,0.09899902,-0.09899902,0.0,0
469,134095537,257324.0,5194465.0,8.46,292,0,1.7356371,0.05398532,0.6712607,0.9989178,0.62330276,0.37561503,0.0006657804,0.0010822042,0.000548919,1.16e-10,-0.0,9.609996,6.000337,0.15799904,-0.062000275,0.095998764,0
465,134095944,257322.0,5194466.0,8.72,292,0,1.7417967,0.09641027,0.68862695,0.993778,0.6178213,0.37595674,0.003816557,0.0062220003,0.000875195,-1.861e-09,-2e-12,9.615718,6.0006237,0.30599976,-0.23999977,0.065999985,0
470,134095945,257323.0,5194466.0,8.625,292,0,1.7434882,0.09771848,0.68924755,0.99351954,0.61666465,0.37685493,0.003976642,0.0064804377,0.001521682,-1.86e-09,-1e-12,9.628834,6.0001607,0.32999992,-0.25299835,0.07700157,3
471,134095946,257324.0,5194466.0,8.53,292,0,1.746648,0.075427875,0.6789608,0.997035,0.62549037,0.3715447,0.0018174102,0.00296496,0.006472103,-1.16e-10,-2e-12,9.635673,6.0555897,0.37099838,-0.32799911,0.042999268,0
818,134148320,257247.0,5194575.0,17.34,456,0,1.735119,0.047453303,0.6700194,0.99926525,0.62488776,0.37437746,0.00045177148,0.00073474186,0.0006930737,-1.862e-09,2e-12,9.60187,6.0071464,0.13600063,-0.07700062,0.059000015,0
819,134148321,257248.0,5194575.0,17.36,456,0,1.7352918,0.041551422,0.6688188,0.999507,0.6244071,0.3750999,0.00030329404,0.00049297203,0.00080768525,-1.862e-09,4e-12,9.608523,6.004367,0.14799976,-0.09800053,0.049999237,0
820,134148831,257246.0,5194576.0,17.31,456,0,1.7371329,0.052553188,0.6710874,0.99900156,0.62436193,0.37463963,0.0006139027,0.000998426,0.0016429019,-1.16e-10,1e-12,9.613006,6.011593,0.21299934,-0.14799976,0.06499958,0
821,134148832,257247.0,5194576.0,17.33,456,0,1.7348226,0.0583157,0.67250735,0.998635,0.62366074,0.37497428,0.000839283,0.0013650021,2.4004232e-05,1.863e-09,0.0,9.600032,6.000267,0.12899971,-0.07999992,0.048999786,0
822,134148833,257248.0,5194576.0,17.33,456,0,1.7354245,0.052985877,0.671121,0.99897677,0.6239444,0.37503237,0.0006293019,0.0010232391,0.00057081546,-1.16e-10,-0.0,9.605724,6.003267,0.16599941,-0.09299946,0.072999954,0
823,134148834,257249.0,5194576.0,17.34,456,0,1.734982,0.04198324,0.6690826,0.99949133,0.625483,0.37400836,0.00031272863,0.00050865323,0.0008208825,1.16e-10,0.0,9.600267,6.0096874,0.13899994,-0.0710001,0.06799984,0
824,134149343,257246.0,5194577.0,17.36,456,0,1.7343005,0.041202307,0.668777,0.99951935,0.6245025,0.3750169,0.0002956997,0.00048064915,0.0002590663,1.16e-10,0.0,9.602616,6.001473,0.09700012,-0.026999474,0.07000065,0
825,134149344,257247.0,5194577.0,17.36,456,0,1.7347292,0.047535904,0.6699203,0.99926156,0.6242285,0.37503308,0.00045424682,0.0007384715,0.00034476913,-1.16e-10,-0.0,9.603562,6.001909,0.10400009,-0.024000168,0.07999992,0
826,134149345,257248.0,5194577.0,17.31,456,0,1.7354842,0.04248634,0.66882735,0.9994731,0.62354803,0.37592503,0.0003243434,0.00052692887,0.00074468943,-1.861e-09,-0.0,9.614268,6.000024,0.14000034,-0.1260004,0.013999939,0
829,134149346,257249.0,5194577.0,17.33,456,0,1.7352594,0.038018286,0.66845095,0.9996224,0.6254782,0.3741442,0.00023220369,0.0003776174,0.001036081,-1.16e-10,-0.0,9.603378,6.01033,0.1260004,-0.0720005,0.0539999,0
827,134149856,257247.0,5194578.0,17.39,456,0,1.8423419,0.20375937,0.80134964,0.93486756,0.53901505,0.39585254,0.03901828,0.06513243,0.018193047,-1.14e-10,1e-12,9.933072,6.0010405,0.7539997,-0.15199947,0.60200024,4
828,134149857,257248.0,5194578.0,17.39,456,0,1.8269051,0.2160287,0.82464665,0.92001283,0.5478986,0.3721142,0.04683439,0.07998719,0.0057916604,1.86e-09,2.3e-11,9.627265,6.044823,0.658,0.0,0.658,4
510,149940592,278289.0,5196780.0,9.63,301,0,1.7345701,0.054011513,0.67138654,0.99891603,0.6239775,0.37493855,0.0006665843,0.001083963,5.78957e-05,1.863e-09,-0.0,9.600083,6.000642,0.09399986,-0.03999996,0.0539999,0
511,149940593,278290.0,5196780.0,9.48,301,0,1.7396594,0.07912736,0.6797921,0.99657774,0.6207473,0.37583038,0.0021026568,0.003422267,0.0013890938,1.16e-10,-0.0,9.619694,6.00432,0.26799965,-0.040999413,0.22700024,0
516,149940594,278291.0,5196780.0,9.55,301,0,1.7553526,0.07942257,0.6782704,0.9965466,0.6114211,0.3851255,0.0021339208,0.0034533837,0.00856457,1.15e-10,-1e-12,9.762035,6.0024266,0.37000084,-0.07300091,0.29699993,3
517,149940595,278292.0,5196780.0,9.35,301,0,1.7559409,0.06817659,0.67877895,0.9978049,0.64178646,0.3560184,0.0013334762,0.0021951373,0.0149098225,-1.863e-09,-3e-12,9.600104,6.1822906,0.42299938,-0.22199917,0.20100021,3
512,149941104,278289.0,5196781.0,9.62,301,0,1.7350279,0.058375094,0.672515,0.9986308,0.6236059,0.3750249,0.00084187,0.0013691705,0.00013058045,-1.863e-09,1e-12,9.601443,6.000663,0.10499954,0.0,0.10499954,0
513,149941105,278290.0,5196781.0,9.65,301,0,1.7461107,0.072650276,0.6784157,0.99735004,0.629101,0.36824903,0.0016213736,0.0026499743,0.006951757,1.861e-09,-2.2e-11,9.615142,6.074375,0.33300018,-0.059999466,0.27300072,0
518,149941106,278291.0,5196781.0,9.62,301,0,1.7509527,0.071838,0.67845446,0.997437,0.6312702,0.36616677,0.0015662629,0.0025630267,0.010129704,-1.86e-09,3.7e-11,9.630048,6.103844,0.3260002,-0.22700024,0.09899998,3
519,149941107,278292.0,5196781.0,9.586,301,0,1.7479296,0.093541935,0.68845725,0.9943103,0.62712854,0.3671818,0.0034724593,0.0056896517,0.0063604773,1.863e-09,6e-12,9.601032,6.0757074,0.42299938,-0.25799942,0.16499996,0
514,149941616,278289.0,5196782.0,9.69,301,0,1.7503384,0.105828285,0.6943234,0.9917422,0.6145333,0.37720892,0.00506287,0.008257789,0.004309909,1.857e-09,-1.9e-11,9.658231,6.01506,0.35599995,-0.001999855,0.3540001,3
515,149941617,278290.0,5196782.0,9.555,301,0,1.7573092,0.09154374,0.6868028,0.9946752,0.624172,0.37050325,0.0032571154,0.0053248024,0.011316292,1.16e-10,3e-12,9.674317,6.0899515,0.36399937,-0.10499954,0.25899982,3
520,149941618,278291.0,5196782.0,9.62,301,0,1.7450608,0.09795835,0.68999803,0.9934655,0.620178,0.3732875,0.004000919,0.0065344884,0.0030730444,-1.861e-09,1.4e-11,9.616149,6.026561,0.30700016,-0.27300072,0.033999443,3
521,149941619,278292.0,5196782.0,9.52,301,0,1.7394735,0.083553724,0.6822159,0.9959639,0.6224264,0.37353748,0.0024753874,0.0040361155,0.0013342222,1.862e-09,3e-12,9.601518,6.014991,0.27900028,-0.04600048,0.2329998,0
991,149997708,278061.0,5196892.0,11.055,554,15,1.7345572,0.041972037,0.66883993,0.99949193,0.62412167,0.37537026,0.0003126352,0.0005080753,0.00032482474,1.862e-09,-1e-12,9.605964,6.0001707,0.11000061,-0.03600025,0.07400036,0
992,149997709,278062.0,5196892.0,11.13,554,15,1.7374351,0.06715461,0.6750723,0.99791324,0.6219128,0.37600046,0.0012833064,0.002086767,0.0008958697,1.861e-09,-2e-12,9.616289,6.00056,0.20900059,-0.1590004,0.05000019,0
993,149997710,278063.0,5196892.0,11.164,554,15,1.7432021,0.07153179,0.6775982,0.9974726,0.6269275,0.3705451,0.0015486866,0.0025274293,0.0049477005,-1.861e-09,1.7e-11,9.613351,6.051171,0.28200054,-0.072999954,0.20900059,0
997,149997711,278064.0,5196892.0,11.305,554,15,1.7434889,0.067524165,0.67628974,0.99787515,0.628168,0.36970714,0.0013016609,0.0021248544,0.005506673,-1.861e-09,1.8e-11,9.612369,6.058607,0.34400082,-0.09800053,0.24600029,0
994,149998220,278061.0,5196893.0,11.0,554,15,1.7360668,0.057850815,0.67228526,0.99866766,0.62315995,0.37550768,0.0008194997,0.0013323629,0.00066286925,1.862e-09,-3e-12,9.610262,6.001535,0.18799973,-0.048999786,0.13899994,0
