,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
100,134095536,257323.0,5194465.0,8.52,292,0,1.7344655,0.05070303,0.6705869,0.9991036,0.6240351,0.3750685,0.00055133866,0.00089638174,8.892912e-05,1.863e-09,-0.0,9.601379,6.0002046,0.09899902,-0.09899902,0.0,0
178,134148832,257247.0,5194576.0,17.33,456,0,1.7348226,0.0583157,0.67250735,0.998635,0.62366074,0.37497428,0.000839283,0.0013650021,2.4004232e-05,1.863e-09,0.0,9.600032,6.000267,0.12899971,-0.07999992,0.048999786,0
179,134148833,257248.0,5194576.0,17.33,456,0,1.7354245,0.052985877,0.671121,0.99897677,0.6239444,0.37503237,0.0006293019,0.0010232391,0.00057081546,-1.16e-10,-0.0,9.605724,6.003267,0.16599941,-0.09299946,0.072999954,0
180,134149344,257247.0,5194577.0,17.36,456,0,1.7347292,0.047535904,0.6699203,0.99926156,0.6242285,0.37503308,0.00045424682,0.0007384715,0.00034476913,-1.16e-10,-0.0,9.603562,6.001909,0.10400009,-0.024000168,0.07999992,0
181,134149345,257248.0,5194577.0,17.31,456,0,1.7354842,0.04248634,0.66882735,0.9994731,0.62354803,0.37592503,0.0003243434,0.00052692887,0.00074468943,-1.861e-09,-0.0,9.614268,6.000024,0.14000034,-0.1260004,0.013999939,0
110,149941105,278290.0,5196781.0,9.65,301,0,1.7461107,0.072650276,0.6784157,0.99735004,0.629101,0.36824903,0.0016213736,0.0026499743,0.006951757,1.861e-09,-2.2e-11,9.615142,6.074375,0.33300018,-0.059999466,0.27300072,0
111,149941106,278291.0,5196781.0,9.62,301,0,1.7509527,0.071838,0.67845446,0.997437,0.6312702,0.36616677,0.0015662629,0.0025630267,0.010129704,-1.86e-09,3.7e-11,9.630048,6.103844,0.3260002,-0.22700024,0.09899998,3
218,149998221,278062.0,5196893.0,11.05,554,15,1.7384056,0.07385451,0.6780478,0.9972188,0.62405163,0.37316716,0.0017066674,0.002781209,0.0015563873,1.16e-10,-0.0,9.600832,6.0181165,0.27400017,-0.17100048,0.10299969,0
219,149998222,278063.0,5196893.0,10.98,554,15,1.7428577,0.07663283,0.6792002,0.996891,0.62383264,0.37305835,0.0019073026,0.003109,0.0039370744,1.86e-09,-1.8e-11,9.622842,6.0329604,0.26200008,-0.26200008,0.0,0
216,153434340,278673.0,5197335.0,12.31,548,2,1.7464293,0.08193205,0.6808311,0.9961993,0.6190618,0.37713748,0.0023364932,0.0038006878,0.0048014373,1.856e-09,2.2e-11,9.662642,6.0184975,0.31400013,-0.21600056,0.09799957,3
217,153434341,278674.0,5197335.0,12.36,548,2,1.7450448,0.10661489,0.69522834,0.9915493,0.6165632,0.37498608,0.0051734867,0.008450707,0.0015656188,1.16e-10,0.0,9.61478,6.0093718,0.3369999,-0.1409998,0.1960001,3
222,163273326,262842.0,5199092.0,11.03,566,0,1.738111,0.052287288,0.6709959,0.9990167,0.62421256,0.37480417,0.0006046569,0.0009832804,0.00218434,-1.861e-09,-1.1e-11,9.619481,6.0140595,0.20699978,-0.087999344,0.119000435,0
224,163273327,262843.0,5199092.0,11.06,566,0,1.737278,0.047152955,0.6696123,0.9992795,0.622942,0.3763375,0.0004435617,0.0007205141,0.0015817696,-1.16e-10,-0.0,9.625502,6.0030646,0.22900009,-0.0710001,0.15799999,0
223,163273727,262842.0,5199093.0,10.945,566,0,1.7343953,0.044317376,0.66932136,0.99940175,0.6244588,0.37494296,0.00036800982,0.0005982571,0.00025506382,1.16e-10,0.0,9.602009,6.0018034,0.10000038,-0.072999954,0.027000427,0
225,163273728,262843.0,5199093.0,10.55,566,0,1.7341192,0.029169613,0.66736853,0.99982953,0.62535965,0.37446988,0.00010486364,0.0001704769,0.00044615124,-1.863e-09,1e-12,9.600213,6.005223,0.08699989,-0.05000019,0.036999702,0
19,176436681,277545.38,5200340.94,9.22,189,3,1.7341017,0.04268068,0.6690452,0.99946564,0.62458324,0.3748824,0.00032869066,0.0005343366,0.000136197,-1.16e-10,-0.0,9.600404,6.0013814,0.08600044,-0.027999878,0.058000565,0
168,178074609,281580.0,5200546.0,7.2,444,4,1.7348847,0.040767252,0.6688585,0.9995343,0.62537074,0.3741636,0.000286336,0.00046566883,0.0007626419,1.863e-09,2e-12,9.6009,6.0085926,0.116000175,-0.04699993,0.069000244,0
169,178074610,281581.0,5200546.0,7.28,444,4,1.7346847,0.04606885,0.6697406,0.9993278,0.62491226,0.37441552,0.0004133466,0.0006722077,0.00047402506,1.863e-09,-0.0,9.60006,6.0056486,0.1079998,-0.03999996,0.06799984,0
170,178074768,281580.0,5200547.0,7.027,444,4,1.7424883,0.021191482,0.66672343,0.9999347,0.6250728,0.37486187,4.020902e-05,6.534784e-05,0.0052397503,-1.858e-09,-2.6e-11,9.649496,6.032268,0.3000002,-0.16699982,0.13300037,0
171,178074769,281581.0,5200547.0,7.24,444,4,1.7428917,0.020368472,0.66665906,0.999942,0.6249591,0.3749829,3.5705107e-05,5.8023477e-05,0.005452254,-1.16e-10,-2e-12,9.652493,6.032973,0.28999996,-0.15400028,0.13599968,0
165,178589034,284474.0,5200647.0,13.766,424,1,1.7407194,0.06203641,0.6743193,0.99835414,0.6275713,0.37078285,0.0010091934,0.0016458561,0.0040152166,-1.16e-10,-1e-12,9.606249,6.0444164,0.2680006,-0.08100033,0.18700027,0
166,178589035,284475.0,5200647.0,13.74,424,1,1.7424676,0.05585259,0.67306125,0.998799,0.6308405,0.36795852,0.0007353357,0.0012009814,0.005792359,-1.16e-10,-0.0,9.601887,6.0687904,0.33500004,-0.19199944,0.1430006,0
43,178722057,284930.0,5200423.0,13.59,230,0,1.7336674,0.033360355,0.66770107,0.99974495,0.6247211,0.3750239,0.00015691297,0.00025501984,3.137588e-05,1.16e-10,-0.0,9.600485,6.0000734,0.061000824,-0.013999939,0.047000885,0
44,178722550,284930.0,5200424.0,13.66,230,0,2.0672345,0.032719657,0.5635709,0.9997506,0.33235335,0.66739726,0.00018709595,0.00024937122,5.9159236e-05,1.135e-09,1.477e-09,13.958871,4.6427584,0.076999664,-0.0539999,0.022999763,3
192,180352179,278766.06,5201002.28,10.37,466,16,1.7346046,0.039797854,0.6685507,0.9995669,0.6245125,0.37505442,0.00026646853,0.00043311226,0.00045676707,1.862e-09,-2e-12,9.604802,6.002479,0.09599972,-0.06799984,0.027999878,0
244,184073874,282801.0,5201320.0,11.195,628,14,1.7368019,0.052471407,0.6711046,0.9990062,0.6245739,0.37443227,0.0006109909,0.0009938143,0.0014934877,1.16e-10,0.0,9.609976,6.0116906,0.19999981,-0.109000206,0.0909996,0
245,184073875,282802.0,5201320.0,11.414,628,14,1.735629,0.04026076,0.668621,0.9995516,0.6244927,0.3750589,0.0002758809,0.00044841395,0.0010367822,1.862e-09,5e-12,9.610411,6.0059404,0.16600037,-0.11100006,0.055000305,0
101,186241313,283260.0,5201874.0,6.555,295,6,1.7336875,0.033467285,0.6677095,0.9997425,0.6246973,0.3750452,0.00015842839,0.00025747975,3.7535665e-05,-1.863e-09,0.0,9.600707,6.000008,0.061000347,-0.021000385,0.03999996,0
102,186241314,283261.0,5201874.0,6.562,295,6,1.7419683,0.0806809,0.68063146,0.9963701,0.62138075,0.37498927,0.0022288216,0.0036299494,0.0027492072,1.16e-10,-1e-12,9.626257,6.016514,0.3250003,-0.03600025,0.28900003,0
193,186453879,283870.0,5202205.0,8.47,468,10,11.386693,0.118175395,0.69858646,0.9884966,0.5849198,0.4035768,0.007154167,0.011503375,0.000442995,-1.866e-09,-2e-12,63.734398,38.012672,0.8480005,-0.73700047,0.11100006,4
195,186453880,283871.0,5202205.0,8.47,468,10,10.726425,0.047865555,0.6754071,0.9992393,0.6573185,0.34192085,0.0004585641,0.00076068443,0.008154141,-1.3e-11,-1.859e-09,58.19599,38.29757,0.8120003,-0.3579998,0.45400047,1
194,186454385,283870.0,5202206.0,8.46,468,10,13.109998,0.048796643,0.69656783,0.9990907,0.95178217,0.047308512,0.00046546734,0.00090933737,0.0029030684,-4.3e-11,1.08e-10,60.396156,57.538902,0.5810003,-0.43300056,0.14799976,4
196,186454386,283871.0,5202206.0,8.45,468,10,12.253592,0.057588246,0.6934965,0.9985978,0.80993974,0.18865804,0.0007735184,0.001402191,0.0019889337,0.0,-0.0,60.837223,49.359795,0.533,-0.1819992,0.3510008,4
97,188673401,284252.0,5202649.0,5.258,290,0,1.7338022,0.027250864,0.6670876,0.999861,0.62474656,0.37511447,8.551852e-05,0.0001389697,0.00016380343,1.862e-09,1e-12,9.602452,6.0004334,0.059000015,-0.004000187,0.05499983,0
98,188673402,284253.0,5202649.0,5.24,290,0,1.7343142,0.031761456,0.66765237,0.9997799,0.6254716,0.37430832,0.00013537386,0.00022010597,0.0005578726,1.16e-10,0.0,9.600046,6.006669,0.106999874,-0.052999973,0.0539999,0
246,200636577,282590.0,5205767.0,7.965,629,40,1.733399,0.016374674,0.6664864,0.99996984,0.6249678,0.37500206,1.8550734e-05,3.0145464e-05,1.8994797e-05,1.16e-10,-0.0,9.600198,6.000104,0.027999878,-0.026000023,0.001999855,0
247,200637089,282590.0,5205768.0,7.93,629,40,1.7357578,0.037692122,0.6685131,0.99963194,0.6260997,0.3735323,0.00022622498,0.00036803086,0.0014412683,1.862e-09,4e-12,9.60258,6.015706,0.14300013,-0.031000137,0.11199999,0
81,204841468,283581.0,5206430.0,3.555,274,4,1.7498722,0.11340259,0.70027244,0.9897938,0.6163319,0.37346193,0.0062356703,0.010206197,0.0035690302,1.86e-09,-1.6e-11,9.622059,6.0285864,0.44399977,-0.042999983,0.40099978,3
82,204841980,283581.0,5206431.0,3.557,274,4,1.7680458,0.10442922,0.6958748,0.9920405,0.62988967,0.36215085,0.004836228,0.0079595065,0.017332116,1.855e-09,-7e-11,9.668446,6.1670103,0.51600003,-0.027999878,0.48800015,3
55,208705234,283660.0,5207431.0,8.35,248,1,1.7361952,0.029647324,0.66742957,0.999821,0.62544537,0.37437564,0.00011009786,0.00017899746,0.0016537214,1.862e-09,-8e-12,9.611098,6.0129375,0.16900015,-0.12200022,0.04699993,0
56,208705235,283661.0,5207431.0,8.34,248,1,1.737422,0.024828056,0.66712415,0.99989486,0.6260248,0.3738701,6.464431e-05,0.000105126834,0.0024966688,1.861e-09,-1.2e-11,9.615337,6.0204496,0.17400026,-0.09500027,0.078999996,0
253,216387225,275838.0,5209576.0,6.34,642,1,1.7394372,0.042924613,0.6698922,0.9994558,0.62917376,0.37028205,0.0003338013,0.0005441836,0.0040377504,1.862e-09,7e-12,9.60271,6.046999,0.25299978,-0.1329999,0.119999886,0
254,216387226,275839.0,5209576.0,6.54,642,1,1.7353212,0.06462316,0.67440057,0.99814075,0.62313807,0.3750027,0.0011428389,0.0018592349,2.178178e-06,-1.863e-09,-0.0,9.600041,6.0,0.16099977,-0.07399988,0.08699989,0
255,219012699,282378.22,5209991.281,3.416,645,1,1.7336578,0.025696779,0.6670037,0.9998835,0.62497973,0.37490377,7.169842e-05,0.000116525196,0.00013326805,-1.863e-09,1e-12,9.60054,6.0012617,0.04699993,-0.004999876,0.042000055,0
256,219012710,282377.9,5209991.7469999995,3.445,645,1,1.7339408,0.03329024,0.6676854,0.99974656,0.62467945,0.37506714,0.00015592786,0.00025341182,0.00018215948,1.862e-09,1e-12,9.602264,6.0007706,0.09099984,-0.031999826,0.059000015,0
257,219012721,282377.38,5209992.66,3.695,645,1,1.7347282,0.025124585,0.6670835,0.99989104,0.62567246,0.37421858,6.699718e-05,0.00010893007,0.0008811393,1.862e-09,-3e-12,9.602464,6.0090437,0.1270001,-0.04099989,0.086000204,0
13,221952258,277897.0,5211011.0,14.43,184,0,1.749802,0.08370738,0.68389034,0.9959316,0.63194066,0.36399096,0.0024805996,0.004068375,0.008968671,1.16e-10,1e-12,9.6021185,6.107034,0.3709998,-0.16099977,0.21000004,3
14,221952259,277898.0,5211011.0,14.6,184,0,1.7573863,0.087851636,0.6825234,0.9953143,0.61138946,0.38392487,0.002891038,0.004685681,0.009206068,-1.847e-09,-2.8e-11,9.758675,6.0120764,0.43899965,-0.04799986,0.3909998,3
