,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
676,104229987,251012.0,5187402.0,14.17,458,6,3.1121168,0.019015823,0.6600121,0.99995315,0.5907815,0.40917164,2.9454812e-05,4.6858928e-05,0.00038540436,-1.86e-09,1.09e-10,17.606064,10.402162,0.11200142,-0.046001434,0.065999985,1
677,104230211,251236.0,5187402.0,13.484,450,37,1.7378888,0.07124069,0.6770242,0.9975051,0.6242594,0.3732457,0.0015313065,0.00249488,0.0014193623,-1.863e-09,-1e-12,9.600127,6.016921,0.22500038,-0.056999207,0.16800117,0
678,104230212,251237.0,5187402.0,13.49,450,37,2.3847895,0.06806087,0.66035396,0.9978561,0.5494493,0.44840676,0.0013798396,0.002143908,0.001221842,1.695e-09,3.317e-09,13.813858,7.619631,0.2329998,-0.09300041,0.13999939,1
679,104230213,251238.0,5187402.0,13.51,450,37,2.5598137,0.03421652,0.6299007,0.9997292,0.47432008,0.5254091,0.00018360758,0.0002707958,0.0017409024,-5.99e-10,-1.763e-09,15.6206665,7.413426,0.22099876,-0.11400032,0.10699844,1
680,104230214,251239.0,5187402.0,13.51,450,37,1.7371134,0.032777846,0.667725,0.99975806,0.6252391,0.374519,0.00014880589,0.00024191714,0.0021167148,-1.861e-09,1e-11,9.616657,6.015036,0.18600082,-0.046001434,0.13999939,0
681,104230215,251240.0,5187402.0,13.516,450,37,2.6472223,0.033540685,0.6495029,0.99974465,0.5403391,0.4594055,0.00016571612,0.00025534365,0.0009521237,-9.78e-10,-3.594e-09,15.462246,8.358805,0.14799881,-0.10699844,0.041000366,1
682,104230216,251241.0,5187402.0,13.555,450,37,2.556788,0.019575277,0.62855905,0.99994934,0.47436532,0.525584,3.4374338e-05,5.0683815e-05,0.0006423421,-6.01e-10,-1.763e-09,15.606383,7.4039183,0.10099983,-0.041000366,0.059999466,1
683,104230343,250856.0,5187403.0,6.03,529,2,1.551931,0.030101964,0.6817463,0.99980664,0.7276702,0.27213642,0.00011190529,0.00019337871,0.00812936,3.659e-09,7.1e-10,8.082707,5.8831086,0.29000092,-0.15999985,0.13000107,1
684,104230344,250857.0,5187403.0,6.145,529,2,1.6297872,0.03203357,0.67951983,0.9997687,0.7061506,0.2936181,0.0001355335,0.00023130325,0.0057144673,3.278e-09,1.77e-09,8.59485,6.0712466,0.23900032,-0.15100098,0.087999344,1
685,104230345,250858.0,5187403.0,6.29,529,2,1.975178,0.03954487,0.5809708,0.9995676,0.36021397,0.6393537,0.00031765472,0.0004323531,0.0029296551,-6.67e-10,-3.666e-09,13.060672,4.7102833,0.3050003,-0.21800041,0.08699989,3
686,104230346,250859.0,5187403.0,6.434,529,2,1.9796337,0.036101814,0.6841483,0.9996642,0.74476314,0.25490108,0.00019238905,0.00033580253,0.0017616239,9.6e-10,1.597e-09,10.207602,7.6056733,0.2119999,-0.15999985,0.052000046,1
687,104230495,251008.0,5187403.0,14.11,458,6,1.7343526,0.047473036,0.6699518,0.9992644,0.62448126,0.37478316,0.0004524036,0.0007355867,0.00017553833,-1.863e-09,0.0,9.6000185,6.0020933,0.10499954,-0.07100105,0.03399849,0
688,104230496,251009.0,5187403.0,14.11,458,6,2.5570376,0.04447032,0.631296,0.9994051,0.4732374,0.5261677,0.00040349003,0.0005949167,0.00015141051,6.01e-10,1.764e-09,15.608324,7.3957286,0.11199951,0.0,0.11199951,1
689,104230497,251010.0,5187403.0,14.1,458,6,2.560976,0.062120076,0.63575864,0.99837494,0.47178057,0.5265944,0.0011017033,0.001625046,0.0008319931,-6e-10,-1.764e-09,15.62597,7.397422,0.2310009,-0.006000519,0.22500038,1
690,104230498,251011.0,5187403.0,14.13,458,6,1.7408412,0.06405763,0.6749823,0.99818736,0.6275893,0.37059802,0.0011112373,0.0018126665,0.004017511,1.862e-09,-1e-11,9.604849,6.045311,0.26099968,-0.027999878,0.2329998,0
691,104230499,251012.0,5187403.0,14.164,458,6,2.5652237,0.052756708,0.6332803,0.9990059,0.47317705,0.5258289,0.0006738749,0.0009940768,0.003204583,5.95e-10,1.764e-09,15.650459,7.4209957,0.27000046,-0.22500038,0.045000076,1
692,104230723,251236.0,5187403.0,13.48,450,37,2.7803025,0.044457555,0.676159,0.99938893,0.6669451,0.33244386,0.00036629254,0.0006110372,0.0006756263,-0.0,-0.0,15.000129,10.013428,0.19599915,-0.11399841,0.08200073,1
693,104230724,251237.0,5187403.0,13.484,450,37,3.3137388,0.043939933,0.67428356,0.9994122,0.6549829,0.34442925,0.0003549461,0.000587847,0.0004409481,-2.673e-09,-2.596e-09,18.007727,11.805339,0.13900185,-0.0080013275,0.13100052,1
694,104230725,251238.0,5187403.0,13.484,450,37,2.6355915,0.04469951,0.54963017,0.99934995,0.30708656,0.69226336,0.00049682247,0.0006500359,0.00072283845,1.866e-09,-2.7e-11,18.129444,5.5790935,0.13199997,-0.055000305,0.076999664,3
695,104230726,251239.0,5187403.0,13.49,450,37,3.0486307,0.043803133,0.69137055,0.9993801,0.8245555,0.17482458,0.0003395263,0.00061990554,0.00094858365,-5.7e-11,1.1e-11,15.027794,12.400566,0.22099876,-0.13100052,0.089998245,1
696,104230727,251240.0,5187403.0,13.49,450,37,2.7786565,0.027316023,0.673863,0.99985844,0.6667129,0.33314556,8.4935746e-05,0.00014158754,0.00025951047,0.0,0.0,15.0017805,10.004004,0.10499954,-0.089998245,0.015001297,1
697,104230728,251241.0,5187403.0,13.53,450,37,2.7671428,0.027101863,0.5532672,0.9998566,0.31737247,0.6824841,0.00010885245,0.00014343044,0.00010857067,3.725e-09,-0.0,18.900396,6.0011764,0.071998596,-0.041999817,0.02999878,3
698,104230854,250855.0,5187404.0,5.844,529,2,2.7787335,0.034751087,0.6745693,0.9997084,0.66628695,0.33342147,0.00017492722,0.00029158095,0.00015590664,0.0,0.0,15.00333,10.000897,0.08300018,-0.03699875,0.046001434,1
699,104230855,250856.0,5187404.0,5.957,529,2,2.7680478,0.028397677,0.5533011,0.99983495,0.31719112,0.68264383,0.00012526127,0.00016503438,0.0002887924,3.724e-09,-1e-12,18.908562,6.000748,0.11199951,-0.055999756,0.055999756,3
700,104230856,250857.0,5187404.0,6.1,529,2,3.0471046,0.059892032,0.6950315,0.99841183,0.8250843,0.17332757,0.00086866016,0.0015881371,4.708845e-06,5.7e-11,-1.1e-11,15.000018,12.400102,0.17700005,-0.031999588,0.14500046,1
701,104230857,250858.0,5187404.0,6.246,529,2,3.0488534,0.054277003,0.69352376,0.9988193,0.8243978,0.17442152,0.0006463263,0.0011806824,0.0007384865,5.7e-11,1.2e-11,15.020962,12.400983,0.15999985,-0.0059986115,0.15400124,1
702,104231006,251007.0,5187404.0,14.09,458,6,219.65987,0.026583023,0.4853634,0.99984866,0.23229457,0.7675541,0.0001227817,0.00015134038,7.774419e-05,1.4e-11,-5.7e-11,1603.8806,372.8155,0.70000076,-0.6000004,0.10000038,4
703,104231007,251008.0,5187404.0,14.1,458,6,1.9857067,0.08017611,0.5619061,0.9962114,0.3011265,0.69508487,0.0028949333,0.0037886102,0.016443804,-2.7e-11,5.1e-11,13.655772,4.1638517,0.375,-0.29300022,0.08199978,4
704,104231008,251009.0,5187404.0,14.1,458,6,1.7750231,0.10064013,0.6635468,0.99302316,0.49465424,0.49836895,0.0046246825,0.006976832,0.014118778,-3.637e-09,-8.03e-10,10.589371,5.3119574,0.41499996,-0.3430004,0.07199955,3
705,104231009,251010.0,5187404.0,14.09,458,6,1.748774,0.105486974,0.7146592,0.9912854,0.8004173,0.19086805,0.0047939294,0.008714628,0.006695933,-1.16e-10,1e-12,8.658028,7.005487,0.42499924,-0.1079998,0.31699944,1
706,104231010,251011.0,5187404.0,14.125,458,6,1.6922534,0.046645675,0.68606776,0.99927443,0.7471241,0.25215036,0.00041494306,0.00072555913,0.002790294,-4.85e-10,-3.684e-09,8.710109,6.5138516,0.19999981,-0.07800007,0.12199974,1
707,104231011,251012.0,5187404.0,14.16,458,6,1.6638608,0.08206672,0.6972719,0.996026,0.74430585,0.25172013,0.0022679383,0.0039740037,0.012241046,5.54e-10,3.671e-09,8.545992,6.3947935,0.47699928,-0.09799957,0.3789997,1
708,104231236,251237.0,5187404.0,13.47,450,37,3.0520968,0.066443145,0.6970929,0.99782807,0.8261252,0.17170283,0.0011865586,0.0021719588,0.0014187356,3.656e-09,-7.08e-10,15.006465,12.429812,0.24399948,-0.24399948,0.0,1
709,104231237,251238.0,5187404.0,13.47,450,37,2.7721162,0.06952379,0.5646236,0.997566,0.3150278,0.68253815,0.0018441154,0.0024340404,0.00012385384,3.725e-09,1e-12,18.902285,6.000754,0.2119999,-0.20199966,0.010000229,3
710,104231238,251239.0,5187404.0,13.48,450,37,3.3259761,0.097003214,0.69389164,0.9936097,0.6485187,0.345091,0.0038465655,0.006390297,0.0005259403,2.675e-09,2.592e-09,18.018297,11.800345,0.40499878,-0.3389988,0.065999985,1
711,104231239,251240.0,5187404.0,13.48,450,37,3.0533803,0.07274299,0.6991372,0.99714994,0.82275677,0.17439318,0.0015587254,0.0028500622,0.0013128925,-3.653e-09,7.06e-10,15.029297,12.408291,0.3410015,-0.2800007,0.061000824,1
712,104231240,251241.0,5187404.0,13.516,450,37,2.6805105,0.04320368,0.5033662,0.9993677,0.24809775,0.75127,0.0005060703,0.0006322652,0.0007617147,1.784e-09,5.35e-10,19.309526,4.802859,0.18800163,-0.09900093,0.0890007,3
713,104231519,251008.0,5187405.0,14.086,458,6,2.235008,0.03505395,0.6117456,0.9997066,0.42601356,0.5736931,0.00020563314,0.0002933563,0.0009104368,-1.863e-09,-0.0,14.100006,6.01093,0.13800049,-0.063999176,0.07400131,3
714,104231520,251009.0,5187405.0,14.086,458,6,2.6802986,0.017926551,0.4992614,0.9999549,0.2482382,0.7517167,3.615767e-05,4.5136654e-05,0.0006102391,-1.11e-10,3.4e-11,19.32399,4.797825,0.13799858,-0.074998856,0.062999725,3
715,104231521,251010.0,5187405.0,14.09,458,6,2.6354759,0.04052024,0.5486846,0.99951595,0.3072054,0.6923105,0.00037002756,0.00048406026,0.0007648739,2.06e-10,1.854e-09,18.131603,5.578903,0.13500023,-0.055999756,0.07900047,3
716,104231522,251011.0,5187405.0,14.12,458,6,1.7374487,0.05957351,0.6730018,0.9985442,0.62436604,0.3741782,0.0008946067,0.0014557735,0.001629882,-1.16e-10,-0.0,9.609324,6.013725,0.19099998,-0.00799942,0.18300056,0
717,104231523,251012.0,5187405.0,14.15,458,6,1.741582,0.05747565,0.6719881,0.9986938,0.62208444,0.37660939,0.00080396293,0.001306196,0.0036440438,1.16e-10,1e-12,9.647485,6.0141516,0.25799942,-0.09600067,0.16199875,0
718,104232031,251008.0,5187406.0,14.08,458,6,1.5120286,0.033577498,0.66773814,0.99973994,0.6247844,0.3749556,0.00015999394,0.00026003888,0.0018587348,-1.54e-10,-1.854e-09,8.372744,5.233337,0.14700127,-0.08000183,0.066999435,1
719,104232032,251009.0,5187406.0,14.086,458,6,1.7052306,0.049297277,0.6862176,0.9991446,0.74305546,0.25608918,0.0004902554,0.0008553811,0.001650214,-4.85e-10,-1.798e-09,8.796064,6.5434875,0.18400002,-0.1079998,0.07600021,1
720,104232033,251010.0,5187406.0,14.086,458,6,1.6859164,0.05303828,0.68725437,0.99893343,0.74508744,0.25384602,0.0006104292,0.0010665545,0.00091270765,-5.57e-10,-3.682e-09,8.68422,6.4797654,0.1799984,-0.15799904,0.02199936,1
721,104232034,251011.0,5187406.0,14.125,458,6,1.6407914,0.03952554,0.6851661,0.99955827,0.7505011,0.24905717,0.00025222584,0.00044174446,0.00038937767,-7.87e-10,-3.643e-09,8.4316845,6.331713,0.11700058,-0.065999985,0.051000595,1
722,104232035,251012.0,5187406.0,14.16,458,6,1.6650479,0.012966748,0.64498836,0.9999853,0.52881116,0.47117412,9.636182e-06,1.4732186e-05,0.0005739072,-1.27e-10,-1.859e-09,9.8018265,5.1834598,0.09300041,-0.045000076,0.048000336,1
723,104689690,251086.0,5187512.0,14.32,206,20,1.7719076,0.0031729736,0.6669691,0.99999976,0.62890315,0.37109664,1.34774e-07,2.19534e-07,0.022467786,1.15e-10,-7e-12,9.790124,6.157042,0.6079998,-0.3039999,0.3039999,3
724,104689691,251087.0,5187512.0,14.36,206,20,1.7715539,0.0054933913,0.6669787,0.99999887,0.6289117,0.37108716,6.99403e-07,1.139267e-06,0.022273783,-1.15e-10,7e-12,9.788108,6.1558666,0.6040001,-0.3039999,0.3000002,3
725,104689692,251088.0,5187512.0,14.41,206,20,1.7708749,0.0068234047,0.66698754,0.9999978,0.6289128,0.37108502,1.340323e-06,2.183275e-06,0.021898651,-1.15e-10,7e-12,9.784336,6.153516,0.6000004,-0.3039999,0.29600048,3
726,104690049,250933.0,5187513.0,7.746,278,0,1.7333385,0.0069716144,0.6662979,0.9999977,0.6249961,0.37500158,1.431622e-06,2.326387e-06,1.253481e-06,1.16e-10,0.0,9.600024,6.0,0.008000016,-0.006000012,0.002000004,0
727,104690050,250934.0,5187513.0,7.844,278,0,1.7333492,0.012308806,0.66637397,0.9999872,0.62498873,0.37499845,7.879181e-06,1.2803782e-05,1.535644e-06,-1.863e-09,0.0,9.600003,6.0000167,0.013999999,-0.002000004,0.0119999945,0
728,104690051,250935.0,5187513.0,7.94,278,0,1.7333883,0.012081854,0.666369,0.9999879,0.6249887,0.37499923,7.45133e-06,1.2108508e-05,2.4382703e-05,1.16e-10,-0.0,9.600228,6.00015,0.024000019,-0.006000012,0.018000007,0
729,104690125,251009.0,5187513.0,13.46,166,0,1.7358276,0.024701286,0.6672584,0.99989647,0.6268368,0.3730597,6.3640124e-05,0.00010354527,0.0017296235,1.16e-10,0.0,9.601738,6.0197163,0.14999986,-0.07399988,0.075999975,0
730,104690126,251010.0,5187513.0,13.46,166,0,1.7356892,0.007469639,0.6665442,0.99999714,0.62636036,0.37363678,1.759986e-06,2.862382e-06,0.001605969,1.16e-10,0.0,9.604973,6.0162015,0.148,-0.07799983,0.07000017,0
731,104690127,251011.0,5187513.0,13.47,166,0,1.7357911,0.005606859,0.66654545,0.9999988,0.6264435,0.37355527,7.44313e-07,1.210584e-06,0.0016805659,1.16e-10,0.0,9.605065,6.0170426,0.15199995,-0.07800007,0.07399988,0
732,104690201,251085.0,5187513.0,14.27,206,20,1.7619125,0.009989307,0.66741633,0.99999315,0.6311741,0.36881903,4.20204e-06,6.854317e-06,0.017321704,-1.85e-09,-8.3e-11,9.721267,6.1358786,0.52400017,-0.26200008,0.26200008,3
733,104690202,251086.0,5187513.0,14.32,206,20,1.7617083,0.0072393427,0.6675146,0.9999974,0.63193035,0.36806706,1.598941e-06,2.609368e-06,0.017342418,1.85e-09,8.3e-11,9.715687,6.1396627,0.52400017,-0.26200008,0.26200008,3
734,104690203,251087.0,5187513.0,14.37,206,20,1.7575239,0.02183152,0.6676266,0.9999285,0.6300064,0.3699221,4.3884633e-05,7.153851e-05,0.014634981,-1.852e-09,-7e-11,9.70323,6.113791,0.48999977,-0.26200008,0.22799969,3
735,104690204,251088.0,5187513.0,14.41,206,20,1.7548683,0.008454599,0.6667606,0.9999958,0.6275303,0.37246555,2.550963e-06,4.15179e-06,0.012728274,-1.852e-09,-6.3e-11,9.70411,6.0896635,0.45599937,-0.22799969,0.22799969,3
736,104690205,251089.0,5187513.0,14.45,206,20,1.7548513,0.006885954,0.66680616,0.99999774,0.6278748,0.37212297,1.378041e-06,2.243284e-06,0.012781543,-1.852e-09,-6.3e-11,9.701986,6.0916543,0.45600033,-0.22800064,0.22799969,3
737,104690485,250857.0,5187514.0,0.832,253,1,1.7342324,0.006743989,0.66641164,0.9999979,0.62564605,0.37435186,1.295611e-06,2.10621e-06,0.00063653296,-1.863e-09,2e-12,9.601137,6.0069337,0.09200096,-0.046001434,0.045999527,0
738,104690486,250858.0,5187514.0,0.826,253,1,1.7342644,0.005256082,0.66640323,0.999999,0.62565076,0.37434825,6.13351e-07,9.97096e-07,0.00065631384,1.863e-09,-2e-12,9.6013,6.00707,0.09000015,-0.045999527,0.044000626,0
739,104690487,250859.0,5187514.0,0.82,253,1,1.7342222,0.006968774,0.66641444,0.9999977,0.62565196,0.37434572,1.429527e-06,2.32392e-06,0.00063166046,1.863e-09,-2e-12,9.601044,6.006934,0.087999344,-0.048000336,0.03999901,0
740,104690488,250860.0,5187514.0,0.81,253,1,1.7341341,0.0056136884,0.6663986,0.9999988,0.62561387,0.3743849,7.47264e-07,1.214764e-06,0.00057431014,1.863e-09,-1e-12,9.600794,6.006401,0.083999634,-0.044000626,0.03999901,0
741,104690713,251085.0,5187514.0,14.28,206,20,1.7518785,0.027678546,0.6680962,0.9998542,0.63028395,0.36957023,8.94283e-05,0.0001458196,0.011478066,-1.855e-09,-5.3e-11,9.669534,6.095962,0.4460001,-0.22399998,0.22200012,3
742,104690714,251086.0,5187514.0,14.32,206,20,1.750191,0.022452407,0.66756266,0.9999222,0.6294257,0.37049648,4.774662e-05,7.7807e-05,0.010399818,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.4119997,-0.19000053,0.22199917,0
743,104690715,251087.0,5187514.0,14.37,206,20,1.750191,0.022452332,0.66756266,0.9999222,0.6294257,0.37049645,4.774614e-05,7.7806224e-05,0.010399842,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.41200066,-0.19000053,0.22200012,0
744,104690716,251088.0,5187514.0,14.41,206,20,1.750191,0.022452481,0.66756266,0.9999222,0.6294257,0.37049648,4.774709e-05,7.780777e-05,0.010399845,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.41200066,-0.19000053,0.22200012,0
745,104690717,251089.0,5187514.0,14.45,206,20,1.7481557,0.034217622,0.66882557,0.9997244,0.6305519,0.36917254,0.0001689669,0.00027560242,0.00936629,-1.858e-09,-4.1e-11,9.645865,6.084877,0.37599945,-0.18999958,0.18599987,0
746,104690718,251090.0,5187514.0,14.5,206,20,1.7471056,0.035664193,0.6692936,0.9996878,0.6322026,0.36748514,0.00019120835,0.00031221018,0.009048119,-1.86e-09,-3.4e-11,9.629893,6.0910506,0.38399982,-0.18999958,0.19400024,0
747,104691225,251085.0,5187515.0,14.28,206,20,1.7472273,0.023113402,0.6686195,0.999915,0.6353389,0.3645761,5.197971e-05,8.501328e-05,0.0097613,-1.861e-09,2.6e-11,9.614773,6.1094565,0.3540001,-0.18999958,0.16400051,0
748,104691226,251086.0,5187515.0,14.32,206,20,1.7456384,2.1430735e-05,0.66790843,1.0,0.63435864,0.36564136,0.0,0.0,0.008724495,-1.861e-09,-2.3e-11,9.612789,6.097956,0.32800007,-0.16399956,0.16400051,0
749,104691227,251087.0,5187515.0,14.37,206,20,1.7456384,1.9903951e-05,0.66790843,1.0,0.63435864,0.36564136,0.0,0.0,0.0087244995,-1.861e-09,-2.3e-11,9.61279,6.097956,0.32800007,-0.16400051,0.16399956,0
750,104691228,251088.0,5187515.0,14.414,206,20,1.7455616,0.0140492385,0.6679353,0.9999809,0.6336969,0.366284,1.1679572e-05,1.9081326e-05,0.008557,-1.861e-09,-2.5e-11,9.616035,6.0938354,0.32800007,-0.16400051,0.16399956,0
751,104691229,251089.0,5187515.0,14.45,206,20,1.7454493,0.020306941,0.667956,0.9999424,0.63239676,0.36754563,3.5287187e-05,5.7606754e-05,0.0082482835,1.86e-09,2.9e-11,9.622621,6.0858684,0.32800007,-0.16399956,0.16400051,0
752,104691230,251090.0,5187515.0,14.5,206,20,1.7415522,0.033066116,0.6681537,0.9997515,0.6274828,0.37226877,0.00015264192,0.00024849796,0.005067615,1.86e-09,2.3e-11,9.627866,6.043712,0.27000046,-0.16400051,0.10599995,0
753,104691737,251085.0,5187516.0,14.27,206,20,1.7456384,2.0791429e-05,0.66790843,1.0,0.63435864,0.3656414,0.0,0.0,0.0087244725,-1.861e-09,-2.3e-11,9.612789,6.0979557,0.32800007,-0.16399956,0.16400051,0
754,104691738,251086.0,5187516.0,14.32,206,20,1.7453625,0.013043586,0.66793126,0.99998474,0.6338243,0.36616042,9.346276e-06,1.5270458e-05,0.008467865,1.861e-09,2.4e-11,9.614234,6.093882,0.32800007,-0.16399956,0.16400051,0
755,104691739,251087.0,5187516.0,14.37,206,20,1.7448846,0.017451135,0.66788816,0.99996346,0.63275826,0.36720517,2.2391894e-05,3.656219e-05,0.007999921,1.861e-09,2.6e-11,9.617626,6.0859838,0.32800007,-0.16400051,0.16399956,0
756,104691740,251088.0,5187516.0,14.41,206,20,1.7445433,0.014057247,0.6675895,0.99998087,0.631681,0.36829984,1.1707947e-05,1.9104084e-05,0.007622669,1.86e-09,2.7e-11,9.622298,6.0784073,0.32800007,-0.16399956,0.16400051,0
757,104691741,251089.0,5187516.0,14.45,206,20,1.7406324,0.03049207,0.6678932,0.99980515,0.62759876,0.37220642,0.00011968686,0.00019484882,0.0045854636,-1.86e-09,-2e-11,9.622729,6.0410876,0.27000046,-0.16400051,0.10599995,0
758,104692250,251086.0,5187517.0,14.32,206,20,1.7381006,0.008888013,0.666331,0.9999952,0.6250729,0.37492228,2.966408e-06,4.820658e-06,0.0027541844,-1.16e-10,-1e-12,9.625915,6.016945,0.2119999,-0.10599995,0.10599995,0
759,104692251,251087.0,5187517.0,14.37,206,20,1.7380124,0.011036897,0.666425,0.99999076,0.62541837,0.3745724,5.679422e-06,9.231542e-06,0.002765232,-1.16e-10,-1e-12,9.623328,6.018695,0.2119999,-0.10599995,0.10599995,0
760,104692252,251088.0,5187517.0,14.41,206,20,1.7379882,0.008251809,0.66644293,0.9999961,0.62574434,0.37425178,2.373321e-06,3.858431e-06,0.0028134976,-1.16e-10,-1e-12,9.621328,6.0205293,0.2119999,-0.10599995,0.10599995,0
761,104745698,251316.0,5187621.0,17.25,207,1,1.7371064,0.025455678,0.6675724,0.99988663,0.6283092,0.3715774,6.961405e-05,0.00011336898,0.0027282115,-1.16e-10,0.0,9.600008,6.0328617,0.17599964,-0.10400009,0.07199955,0
762,104745699,251317.0,5187621.0,17.25,207,1,1.7362056,0.020511944,0.66712314,0.9999407,0.62754214,0.37239859,3.6430432e-05,5.9296384e-05,0.0020944574,1.16e-10,-0.0,9.600188,6.025092,0.14799976,-0.07600021,0.07199955,0
763,104745700,251318.0,5187621.0,17.25,207,1,1.7357769,0.010425529,0.6667333,0.9999922,0.6272212,0.37277102,4.783764e-06,7.784316e-06,0.001811657,-1.16e-10,0.0,9.600319,6.0215983,0.13400078,-0.062000275,0.0720005,0
764,104746122,251239.0,5187622.0,15.75,325,1,1.8226113,0.16554005,0.7551511,0.966662,0.62252057,0.3441414,0.019736016,0.033338014,0.036577232,-1.854e-09,4e-11,9.710831,6.368932,0.76499987,-0.16400003,0.60099983,3
765,104746123,251240.0,5187622.0,15.77,325,1,1.6697917,0.11948466,0.71777564,0.98766136,0.7127638,0.2748976,0.0071016178,0.012338643,0.038939074,5.7e-11,-9e-12,8.649574,6.271827,0.69000006,-0.52199984,0.16800022,3
766,104746124,251241.0,5187622.0,15.81,325,1,1.5297034,0.10158817,0.6993541,0.992606,0.66663074,0.3259752,0.0043974947,0.00739403,0.019300934,-3.684e-09,2.03e-10,8.187924,5.518864,0.6869998,-0.48099995,0.20599985,1
767,104746125,251242.0,5187622.0,15.85,325,1,1.736594,0.040335663,0.64900196,0.99955595,0.5345894,0.4649666,0.00028918352,0.00044403478,0.009899235,-1.2e-09,-1.418e-09,10.178818,5.4460077,0.33500004,-0.13600016,0.19899988,1
768,104746198,251315.0,5187622.0,17.22,207,1,1.7384224,0.0051347055,0.666538,0.99999905,0.6264147,0.37358433,5.71673e-07,9.29778e-07,0.0031864904,-1.16e-10,1e-12,9.6198,6.025993,0.22399998,-0.112000465,0.11199951,0
769,104746470,251087.0,5187623.0,10.75,270,5,1.7339456,0.011675189,0.6664607,0.9999891,0.6255512,0.37443784,6.722555e-06,1.0928004e-05,0.00044999455,1.16e-10,0.0,9.600005,6.0054,0.06799984,-0.031999588,0.03600025,0
770,104746471,251088.0,5187623.0,10.8,270,5,1.733873,2.0938242e-05,0.6663638,1.0,0.62547994,0.37452003,0.0,0.0,0.00039976163,1.16e-10,0.0,9.600154,6.004704,0.06400013,-0.03200054,0.031999588,0
771,104746472,251089.0,5187623.0,10.85,270,5,1.7339025,0.016567301,0.66657925,0.99996877,0.6254511,0.37451765,1.9209734e-05,3.1225685e-05,0.00039793228,1.16e-10,0.0,9.600118,6.004704,0.0720005,-0.044000626,0.027999878,0
772,104746893,251010.0,5187624.0,5.105,192,16,1.733879,0.0215473,0.6667911,0.9999313,0.6253411,0.37459016,4.2264564e-05,6.870014e-05,0.00034802005,-1.16e-10,-0.0,9.600195,6.0040565,0.0720005,-0.024000168,0.048000336,0
773,104746894,251011.0,5187624.0,5.18,192,16,1.7340176,0.022513531,0.66687363,0.9999216,0.6254839,0.37443778,4.820692e-05,7.836713e-05,0.0004500916,1.16e-10,0.0,9.600005,6.0054007,0.08400059,-0.052000046,0.03200054,0
774,104746895,251012.0,5187624.0,5.26,192,16,1.7342843,0.022268323,0.6668534,0.9999242,0.62545395,0.37447023,4.6649286e-05,7.583333e-05,0.0005993813,1.16e-10,0.0,9.601688,6.0061417,0.10400009,-0.052000046,0.052000046,0
775,104746896,251013.0,5187624.0,5.344,192,16,1.7344427,2.002833e-05,0.66634756,1.0,0.62538874,0.37461126,0.0,0.0,0.00071124296,-1.16e-10,-0.0,9.603847,6.0061374,0.10400009,-0.052000046,0.052000046,0
776,104746897,251014.0,5187624.0,5.426,192,16,1.7344971,0.02336961,0.66697085,0.9999123,0.62572587,0.3741865,5.391353e-05,8.765807e-05,0.0007669449,-1.16e-10,-0.0,9.601121,6.008511,0.10400009,-0.052000046,0.052000046,0
777,104746969,251086.0,5187624.0,10.67,270,5,1.733568,0.020560078,0.6666885,0.99994034,0.62506866,0.37487167,3.6720816e-05,5.967823e-05,0.00012234588,1.863e-09,0.0,9.600189,6.00135,0.048999995,-0.030000001,0.018999994,0
778,104746970,251087.0,5187624.0,10.73,270,5,1.733688,0.025202574,0.66698974,0.9998901,0.6251113,0.37477878,6.7637055e-05,0.00010993261,0.00017776358,1.863e-09,-0.0,9.600008,6.0021286,0.068,-0.029,0.039000005,0
779,104746971,251088.0,5187624.0,10.78,270,5,1.7335511,0.026992168,0.667095,0.99986494,0.62491024,0.37495473,8.3100764e-05,0.00013505372,5.0919698e-05,1.863e-09,-0.0,9.600142,6.0005226,0.051,-0.026000008,0.024999991,0
780,104746972,251089.0,5187624.0,10.83,270,5,1.7337236,0.020836707,0.6667323,0.9999379,0.62523216,0.3747057,3.8220827e-05,6.212247e-05,0.00024122778,1.863e-09,-0.0,9.600056,6.0028605,0.06300001,-0.047000006,0.016000003,0
781,104746973,251090.0,5187624.0,10.88,270,5,1.7333857,0.016679931,0.66649926,0.9999681,0.6249779,0.37499022,1.9607625e-05,3.186321e-05,1.2428241e-05,-1.863e-09,0.0,9.600044,6.0001216,0.023000002,-0.018999994,0.004000008,0
782,104747318,250934.0,5187625.0,1.422,382,1,1.7339855,0.011521546,0.66637313,0.9999895,0.6250757,0.3749138,6.46176e-06,1.0500985e-05,0.00038561283,-1.862e-09,-2e-12,9.603041,6.0027285,0.07599926,-0.029999733,0.045999527,0
783,104747319,250935.0,5187625.0,1.48,382,1,1.7340655,0.010000323,0.6663694,0.99999315,0.6252026,0.37479055,4.225119e-06,6.866732e-06,0.00045669152,-1.862e-09,-2e-12,9.6027775,6.003747,0.08599949,-0.03999996,0.045999527,0
784,104747320,250936.0,5187625.0,1.544,382,1,1.7340686,0.0074233334,0.6663476,0.9999972,0.6252541,0.37474307,1.72816e-06,2.808709e-06,0.00046970084,-1.862e-09,-2e-12,9.602538,6.004053,0.08599949,-0.03999996,0.045999527,0
