,id,X,Y,Z,id_moules,Nbrs_Moules,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,GMM_Class
288,104689692,251088.0,5187512.0,14.41,206,20,1.7708749,0.0068234047,0.66698754,0.9999978,0.6289128,0.37108502,1.340323e-06,2.183275e-06,0.021898651,-1.15e-10,7e-12,9.784336,6.153516,0.6000004,-0.3039999,0.29600048,3
913,104690049,250933.0,5187513.0,7.746,278,0,1.7333385,0.0069716144,0.6662979,0.9999977,0.6249961,0.37500158,1.431622e-06,2.326387e-06,1.253481e-06,1.16e-10,0.0,9.600024,6.0,0.008000016,-0.006000012,0.002000004,0
914,104690050,250934.0,5187513.0,7.844,278,0,1.7333492,0.012308806,0.66637397,0.9999872,0.62498873,0.37499845,7.879181e-06,1.2803782e-05,1.535644e-06,-1.863e-09,0.0,9.600003,6.0000167,0.013999999,-0.002000004,0.0119999945,0
915,104690051,250935.0,5187513.0,7.94,278,0,1.7333883,0.012081854,0.666369,0.9999879,0.6249887,0.37499923,7.45133e-06,1.2108508e-05,2.4382703e-05,1.16e-10,-0.0,9.600228,6.00015,0.024000019,-0.006000012,0.018000007,0
932,104690052,250936.0,5187513.0,7.98,278,0,1.733425,0.009810838,0.66633517,0.9999935,0.6250261,0.37496743,3.989728e-06,6.483464e-06,5.4941804e-05,-1.863e-09,0.0,9.600277,6.000486,0.030000001,-0.0119999945,0.018000007,0
31,104690125,251009.0,5187513.0,13.46,166,0,1.7358276,0.024701286,0.6672584,0.99989647,0.6268368,0.3730597,6.3640124e-05,0.00010354527,0.0017296235,1.16e-10,0.0,9.601738,6.0197163,0.14999986,-0.07399988,0.075999975,0
37,104690126,251010.0,5187513.0,13.46,166,0,1.7356892,0.007469639,0.6665442,0.99999714,0.62636036,0.37363678,1.759986e-06,2.862382e-06,0.001605969,1.16e-10,0.0,9.604973,6.0162015,0.148,-0.07799983,0.07000017,0
38,104690127,251011.0,5187513.0,13.47,166,0,1.7357911,0.005606859,0.66654545,0.9999988,0.6264435,0.37355527,7.44313e-07,1.210584e-06,0.0016805659,1.16e-10,0.0,9.605065,6.0170426,0.15199995,-0.07800007,0.07399988,0
43,104690128,251012.0,5187513.0,13.484,166,0,1.7358917,8.257768e-06,0.6665369,1.0,0.6264571,0.3735429,0.0,0.0,0.0017414397,-1.16e-10,-0.0,9.6055565,6.017469,0.1559999,-0.07800007,0.07799983,0
44,104690129,251013.0,5187513.0,13.49,166,0,1.735665,0.02465886,0.66720563,0.999897,0.6265548,0.37334222,6.3319276e-05,0.00010300532,0.0015847408,-1.16e-10,-0.0,9.602509,6.0174866,0.1559999,-0.07799983,0.07800007,0
289,104690201,251085.0,5187513.0,14.27,206,20,1.7619125,0.009989307,0.66741633,0.99999315,0.6311741,0.36881903,4.20204e-06,6.854317e-06,0.017321704,-1.85e-09,-8.3e-11,9.721267,6.1358786,0.52400017,-0.26200008,0.26200008,3
292,104690202,251086.0,5187513.0,14.32,206,20,1.7617083,0.0072393427,0.6675146,0.9999974,0.63193035,0.36806706,1.598941e-06,2.609368e-06,0.017342418,1.85e-09,8.3e-11,9.715687,6.1396627,0.52400017,-0.26200008,0.26200008,3
293,104690203,251087.0,5187513.0,14.37,206,20,1.7575239,0.02183152,0.6676266,0.9999285,0.6300064,0.3699221,4.3884633e-05,7.153851e-05,0.014634981,-1.852e-09,-7e-11,9.70323,6.113791,0.48999977,-0.26200008,0.22799969,3
294,104690204,251088.0,5187513.0,14.41,206,20,1.7548683,0.008454599,0.6667606,0.9999958,0.6275303,0.37246555,2.550963e-06,4.15179e-06,0.012728274,-1.852e-09,-6.3e-11,9.70411,6.0896635,0.45599937,-0.22799969,0.22799969,3
308,104690205,251089.0,5187513.0,14.45,206,20,1.7548513,0.006885954,0.66680616,0.99999774,0.6278748,0.37212297,1.378041e-06,2.243284e-06,0.012781543,-1.852e-09,-6.3e-11,9.701986,6.0916543,0.45600033,-0.22800064,0.22799969,3
714,104690485,250857.0,5187514.0,0.832,253,1,1.7342324,0.006743989,0.66641164,0.9999979,0.62564605,0.37435186,1.295611e-06,2.10621e-06,0.00063653296,-1.863e-09,2e-12,9.601137,6.0069337,0.09200096,-0.046001434,0.045999527,0
715,104690486,250858.0,5187514.0,0.826,253,1,1.7342644,0.005256082,0.66640323,0.999999,0.62565076,0.37434825,6.13351e-07,9.97096e-07,0.00065631384,1.863e-09,-2e-12,9.6013,6.00707,0.09000015,-0.045999527,0.044000626,0
728,104690487,250859.0,5187514.0,0.82,253,1,1.7342222,0.006968774,0.66641444,0.9999977,0.62565196,0.37434572,1.429527e-06,2.32392e-06,0.00063166046,1.863e-09,-2e-12,9.601044,6.006934,0.087999344,-0.048000336,0.03999901,0
729,104690488,250860.0,5187514.0,0.81,253,1,1.7341341,0.0056136884,0.6663986,0.9999988,0.62561387,0.3743849,7.47264e-07,1.214764e-06,0.00057431014,1.863e-09,-1e-12,9.600794,6.006401,0.083999634,-0.044000626,0.03999901,0
916,104690561,250933.0,5187514.0,7.84,278,0,1.7333376,0.0051494786,0.6662866,0.99999905,0.62499714,0.3750019,5.76922e-07,9.37498e-07,1.531256e-06,-1.16e-10,0.0,9.600029,6.0,0.006000012,-0.002000004,0.004000008,0
917,104690562,250934.0,5187514.0,7.812,278,0,1.7333376,0.0056677344,0.6662899,0.99999875,0.6250011,0.37499765,7.69229e-07,1.249999e-06,2.12501e-06,1.863e-09,0.0,9.600002,6.000024,0.006000012,-0.002000004,0.004000008,0
918,104690563,250935.0,5187514.0,7.91,278,0,1.7334614,0.0162586,0.66647273,0.9999705,0.62491435,0.37505612,1.8159371e-05,2.9508496e-05,4.5346795e-05,1.16e-10,-0.0,9.600866,6.000003,0.030000001,-0.004000008,0.025999993,0
933,104690564,250936.0,5187514.0,7.953,278,0,1.7336229,0.008558101,0.6663608,0.9999957,0.6252625,0.3747332,2.648003e-06,4.303723e-06,0.00021361497,1.863e-09,-0.0,9.600002,6.0025625,0.046000004,-0.01999998,0.026000023,0
934,104690565,250937.0,5187514.0,7.992,278,0,1.7336065,0.008995566,0.6663629,0.999995,0.6252444,0.3747506,3.07521e-06,4.997999e-06,0.00020044303,1.863e-09,-0.0,9.60001,6.0024,0.046000004,-0.02000001,0.025999993,0
32,104690637,251009.0,5187514.0,13.45,166,0,1.7347333,0.017874751,0.6666805,0.9999608,0.62573487,0.3742259,2.4123692e-05,3.922062e-05,0.000925505,1.16e-10,0.0,9.602947,6.009276,0.10400009,-0.048000097,0.055999994,0
39,104690638,251010.0,5187514.0,13.45,166,0,1.7348989,0.017982867,0.66664904,0.99996006,0.62553203,0.37442803,2.4565934e-05,3.9934675e-05,0.0009832508,1.16e-10,0.0,9.605054,6.008652,0.12200022,-0.048000097,0.07400012,0
40,104690639,251011.0,5187514.0,13.46,166,0,1.7353361,0.013223108,0.66642964,0.99998415,0.62518215,0.37480196,9.767964e-06,1.5875032e-05,0.0011808453,1.16e-10,0.0,9.609827,6.0080447,0.13999987,-0.065999985,0.07399988,0
45,104690640,251012.0,5187514.0,13.48,166,0,1.7356784,8.508205e-06,0.666294,1.0,0.6250873,0.37491268,0.0,0.0,0.0013671913,1.16e-10,0.0,9.612472,6.008634,0.148,-0.07400012,0.07399988,0
46,104690641,251013.0,5187514.0,13.484,166,0,1.7356784,7.846732e-06,0.666294,1.0,0.6250873,0.37491268,0.0,0.0,0.0013671916,-1.16e-10,-0.0,9.612472,6.008634,0.148,-0.07400012,0.07399988,0
290,104690713,251085.0,5187514.0,14.28,206,20,1.7518785,0.027678546,0.6680962,0.9998542,0.63028395,0.36957023,8.94283e-05,0.0001458196,0.011478066,-1.855e-09,-5.3e-11,9.669534,6.095962,0.4460001,-0.22399998,0.22200012,3
295,104690714,251086.0,5187514.0,14.32,206,20,1.750191,0.022452407,0.66756266,0.9999222,0.6294257,0.37049648,4.774662e-05,7.7807e-05,0.010399818,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.4119997,-0.19000053,0.22199917,0
296,104690715,251087.0,5187514.0,14.37,206,20,1.750191,0.022452332,0.66756266,0.9999222,0.6294257,0.37049645,4.774614e-05,7.7806224e-05,0.010399842,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.41200066,-0.19000053,0.22200012,0
297,104690716,251088.0,5187514.0,14.41,206,20,1.750191,0.022452481,0.66756266,0.9999222,0.6294257,0.37049648,4.774709e-05,7.780777e-05,0.010399845,-1.856e-09,-4.9e-11,9.666114,6.0848527,0.41200066,-0.19000053,0.22200012,0
309,104690717,251089.0,5187514.0,14.45,206,20,1.7481557,0.034217622,0.66882557,0.9997244,0.6305519,0.36917254,0.0001689669,0.00027560242,0.00936629,-1.858e-09,-4.1e-11,9.645865,6.084877,0.37599945,-0.18999958,0.18599987,0
310,104690718,251090.0,5187514.0,14.5,206,20,1.7471056,0.035664193,0.6692936,0.9996878,0.6322026,0.36748514,0.00019120835,0.00031221018,0.009048119,-1.86e-09,-3.4e-11,9.629893,6.0910506,0.38399982,-0.18999958,0.19400024,0
716,104690996,250856.0,5187515.0,0.814,253,1,1.7341796,0.007422072,0.6664227,0.9999972,0.62567693,0.37432027,1.72701e-06,2.80757e-06,0.00061148877,-1.863e-09,1e-12,9.600655,6.006935,0.08600044,-0.045999527,0.040000916,0
717,104690997,250857.0,5187515.0,0.808,253,1,1.7342856,0.008293891,0.666437,0.99999607,0.6257081,0.374288,2.409849e-06,3.91773e-06,0.0006777944,-1.863e-09,2e-12,9.601044,6.0074887,0.09399986,-0.045999527,0.048000336,0
718,104690998,250858.0,5187515.0,0.802,253,1,1.7343587,0.009663671,0.666455,0.9999938,0.6257126,0.37428123,3.811899e-06,6.197099e-06,0.0007197352,1.863e-09,-2e-12,9.601395,6.007773,0.09799957,-0.045999527,0.052000046,0
730,104690999,250859.0,5187515.0,0.796,253,1,1.734272,0.010033033,0.6664401,0.9999931,0.62559795,0.37439513,4.266093e-06,6.935011e-06,0.0006484523,1.862e-09,-2e-12,9.601584,6.006798,0.09600067,-0.044000626,0.052000046,0
731,104691000,250860.0,5187515.0,0.79,253,1,1.7341946,0.0117842,0.6664592,0.99998873,0.6255306,0.37445816,6.912677e-06,1.1236923e-05,0.00058960775,1.862e-09,-2e-12,9.601502,6.006141,0.091999054,-0.03999901,0.052000046,0
912,104691072,250932.0,5187515.0,7.953,278,0,1.7336392,0.008272532,0.6663559,0.9999961,0.625253,0.37474307,2.39168e-06,3.887103e-06,0.00022148472,1.863e-09,-0.0,9.600154,6.0025625,0.052000016,-0.026000023,0.025999993,0
919,104691073,250933.0,5187515.0,7.93,278,0,1.7336257,0.008172929,0.6663514,0.99999624,0.6252336,0.37476268,2.306343e-06,3.748364e-06,0.00021006128,1.863e-09,-0.0,9.600195,6.0024,0.052000016,-0.025999993,0.026000023,0
920,104691074,250934.0,5187515.0,7.902,278,0,1.7336257,0.008172916,0.6663514,0.99999624,0.6252336,0.37476268,2.306332e-06,3.748345e-06,0.00021006129,1.863e-09,-0.0,9.600195,6.0024,0.051999986,-0.025999993,0.025999993,0
921,104691075,250935.0,5187515.0,7.88,278,0,1.73366,0.008387772,0.6663601,0.99999595,0.6252693,0.37472665,2.493015e-06,4.051842e-06,0.00023632967,1.863e-09,-0.0,9.60017,6.0027304,0.051999986,-0.026000023,0.025999963,0
935,104691076,250936.0,5187515.0,7.92,278,0,1.7337289,0.010734562,0.6664075,0.99999154,0.62535,0.37464148,5.225488e-06,8.493335e-06,0.00028907091,1.863e-09,-0.0,9.600023,6.003456,0.056000024,-0.025999993,0.030000031,0
936,104691077,250937.0,5187515.0,7.965,278,0,1.7338117,0.008140377,0.6663878,0.9999963,0.6254405,0.3745558,2.278721e-06,3.703942e-06,0.0003555656,1.863e-09,0.0,9.600004,6.0042667,0.058000028,-0.027999997,0.030000031,0
33,104691148,251008.0,5187515.0,13.445,166,0,1.7356784,7.845645e-06,0.666294,1.0,0.6250873,0.37491268,0.0,0.0,0.0013671905,-1.16e-10,-0.0,9.612472,6.008634,0.148,-0.07399988,0.07400012,0
34,104691149,251009.0,5187515.0,13.445,166,0,1.7356784,7.846732e-06,0.666294,1.0,0.6250873,0.37491268,0.0,0.0,0.0013671916,1.16e-10,0.0,9.612472,6.008634,0.148,-0.07399988,0.07400012,0
41,104691150,251010.0,5187515.0,13.44,166,0,1.7368389,0.02262514,0.66668344,0.9999205,0.6243753,0.37554523,4.894752e-05,7.9516925e-05,0.0018691135,1.16e-10,1e-12,9.622173,6.008612,0.17999983,-0.07399988,0.10599995,0
42,104691151,251011.0,5187515.0,13.45,166,0,1.7379563,8.555221e-06,0.6666269,1.0,0.6269665,0.37303352,0.0,0.0,0.003020261,-1.861e-09,-1.3e-11,9.61397,6.0276365,0.2119999,-0.10599995,0.10599995,0
47,104691152,251012.0,5187515.0,13.46,166,0,1.7379563,8.546764e-06,0.6666269,1.0,0.6269665,0.37303352,0.0,0.0,0.0030202647,-1.861e-09,-1.3e-11,9.61397,6.027637,0.21200013,-0.106000185,0.10599995,0
48,104691153,251013.0,5187515.0,13.48,166,0,1.7382002,0.023986928,0.66704476,0.9999052,0.62591034,0.3739949,5.8296235e-05,9.47955e-05,0.0029267594,1.861e-09,1.4e-11,9.620443,6.0224466,0.2119999,-0.10599995,0.10599995,0
291,104691225,251085.0,5187515.0,14.28,206,20,1.7472273,0.023113402,0.6686195,0.999915,0.6353389,0.3645761,5.197971e-05,8.501328e-05,0.0097613,-1.861e-09,2.6e-11,9.614773,6.1094565,0.3540001,-0.18999958,0.16400051,0
298,104691226,251086.0,5187515.0,14.32,206,20,1.7456384,2.1430735e-05,0.66790843,1.0,0.63435864,0.36564136,0.0,0.0,0.008724495,-1.861e-09,-2.3e-11,9.612789,6.097956,0.32800007,-0.16399956,0.16400051,0
299,104691227,251087.0,5187515.0,14.37,206,20,1.7456384,1.9903951e-05,0.66790843,1.0,0.63435864,0.36564136,0.0,0.0,0.0087244995,-1.861e-09,-2.3e-11,9.61279,6.097956,0.32800007,-0.16400051,0.16399956,0
300,104691228,251088.0,5187515.0,14.414,206,20,1.7455616,0.0140492385,0.6679353,0.9999809,0.6336969,0.366284,1.1679572e-05,1.9081326e-05,0.008557,-1.861e-09,-2.5e-11,9.616035,6.0938354,0.32800007,-0.16400051,0.16399956,0
311,104691229,251089.0,5187515.0,14.45,206,20,1.7454493,0.020306941,0.667956,0.9999424,0.63239676,0.36754563,3.5287187e-05,5.7606754e-05,0.0082482835,1.86e-09,2.9e-11,9.622621,6.0858684,0.32800007,-0.16399956,0.16400051,0
312,104691230,251090.0,5187515.0,14.5,206,20,1.7415522,0.033066116,0.6681537,0.9997515,0.6274828,0.37226877,0.00015264192,0.00024849796,0.005067615,1.86e-09,2.3e-11,9.627866,6.043712,0.27000046,-0.16400051,0.10599995,0
719,104691508,250856.0,5187516.0,0.8,253,1,1.734361,0.010705125,0.66642183,0.9999916,0.6254336,0.3745579,5.182456e-06,8.423825e-06,0.0006688749,1.862e-09,-3e-12,9.60303,6.006139,0.10400009,-0.052000046,0.052000046,0
720,104691509,250857.0,5187516.0,0.794,253,1,1.734361,0.010704494,0.66642183,0.9999916,0.6254337,0.3745579,5.18154e-06,8.422337e-06,0.0006688829,1.862e-09,-3e-12,9.60303,6.006139,0.10400009,-0.052000046,0.052000046,0
721,104691510,250858.0,5187516.0,0.788,253,1,1.7347316,0.012474451,0.6665073,0.99998665,0.62571883,0.37426785,8.19938e-06,1.3330105e-05,0.0009326787,1.862e-09,-4e-12,9.603338,6.0091176,0.11800003,-0.052000046,0.065999985,0
732,104691511,250859.0,5187516.0,0.782,253,1,1.7351551,0.0032409825,0.6664724,0.99999976,0.6260789,0.37392086,1.43775e-07,2.3379e-07,0.0012482244,1.862e-09,-4e-12,9.60371,6.012683,0.13199997,-0.065999985,0.065999985,0
733,104691512,250860.0,5187516.0,0.776,253,1,1.7351551,0.0032405248,0.6664724,0.99999976,0.6260789,0.37392086,1.43714e-07,2.33691e-07,0.0012482259,1.862e-09,-4e-12,9.60371,6.012683,0.13199997,-0.065999985,0.065999985,0
734,104691513,250861.0,5187516.0,0.77,253,1,1.7350079,0.008904302,0.66650313,0.9999952,0.6260413,0.37395385,2.981683e-06,4.848369e-06,0.001154597,-1.862e-09,4e-12,9.603064,6.0119605,0.12400055,-0.065999985,0.058000565,0
922,104691584,250932.0,5187516.0,7.87,278,0,1.7336452,0.00561377,0.66633403,0.9999988,0.6252506,0.3747482,7.47396e-07,1.214708e-06,0.00022556691,-1.863e-09,1e-12,9.600232,6.0025625,0.051999986,-0.025999993,0.025999993,0
923,104691585,250933.0,5187516.0,7.848,278,0,1.7336384,2.454759e-06,0.6663189,1.0,0.62522745,0.37477255,0.0,0.0,0.00021792877,-1.863e-09,1e-12,9.600346,6.0024,0.052000016,-0.026000023,0.025999993,0
924,104691586,250934.0,5187516.0,7.824,278,0,1.7336384,3.305651e-06,0.6663189,1.0,0.62522745,0.37477255,0.0,0.0,0.00021792865,-1.863e-09,1e-12,9.600346,6.0024,0.052000016,-0.025999993,0.026000023,0
925,104691587,250935.0,5187516.0,7.8,278,0,1.7336576,0.008911219,0.6663664,0.9999951,0.62527037,0.37472475,2.989486e-06,4.858753e-06,0.00023482363,1.863e-09,-0.0,9.600142,6.0027304,0.051999986,-0.025999963,0.026000023,0
937,104691588,250936.0,5187516.0,7.84,278,0,1.7337288,0.011064255,0.6664133,0.9999907,0.6253499,0.37464085,5.721904e-06,9.300203e-06,0.00028856416,1.863e-09,-0.0,9.600013,6.003456,0.055999994,-0.026000023,0.029999971,0
938,104691589,250937.0,5187516.0,7.883,278,0,1.7338126,0.008910433,0.6663965,0.9999952,0.6254396,0.37455556,2.988509e-06,4.85767e-06,0.00035538527,-1.863e-09,0.0,9.6,6.0042667,0.05799997,-0.027999997,0.029999971,0
35,104691661,251009.0,5187516.0,13.445,166,0,1.7368389,0.022625217,0.66668344,0.9999205,0.6243753,0.37554523,4.8948004e-05,7.951771e-05,0.0018691135,1.16e-10,1e-12,9.622173,6.008612,0.18000007,-0.07400012,0.10599995,0
49,104691662,251010.0,5187516.0,13.445,166,0,1.7379563,8.318527e-06,0.6666269,1.0,0.6269665,0.37303352,0.0,0.0,0.0030202626,-1.861e-09,-1.3e-11,9.61397,6.0276365,0.21200013,-0.10599995,0.106000185,0
50,104691663,251011.0,5187516.0,13.46,166,0,1.7379172,0.024129484,0.6670842,0.9999035,0.6260782,0.3738253,5.9338217e-05,9.650003e-05,0.0027943936,1.861e-09,1.3e-11,9.617864,6.022463,0.2119999,-0.10599995,0.10599995,0
53,104691664,251012.0,5187516.0,13.48,166,0,1.7378736,0.03227487,0.667741,0.99976903,0.62565196,0.37411708,0.00014203724,0.00023096874,0.0026339313,-1.16e-10,-1e-12,9.618553,6.020088,0.21200013,-0.106000185,0.10599995,0
54,104691665,251013.0,5187516.0,13.484,166,0,1.7384639,0.025984561,0.6673997,0.9998795,0.62709343,0.372786,7.407712e-05,0.00012054826,0.003283161,1.16e-10,1e-12,9.614602,6.030413,0.2119999,-0.10599995,0.10599995,0
301,104691737,251085.0,5187516.0,14.27,206,20,1.7456384,2.0791429e-05,0.66790843,1.0,0.63435864,0.3656414,0.0,0.0,0.0087244725,-1.861e-09,-2.3e-11,9.612789,6.0979557,0.32800007,-0.16399956,0.16400051,0
302,104691738,251086.0,5187516.0,14.32,206,20,1.7453625,0.013043586,0.66793126,0.99998474,0.6338243,0.36616042,9.346276e-06,1.5270458e-05,0.008467865,1.861e-09,2.4e-11,9.614234,6.093882,0.32800007,-0.16399956,0.16400051,0
303,104691739,251087.0,5187516.0,14.37,206,20,1.7448846,0.017451135,0.66788816,0.99996346,0.63275826,0.36720517,2.2391894e-05,3.656219e-05,0.007999921,1.861e-09,2.6e-11,9.617626,6.0859838,0.32800007,-0.16400051,0.16399956,0
304,104691740,251088.0,5187516.0,14.41,206,20,1.7445433,0.014057247,0.6675895,0.99998087,0.631681,0.36829984,1.1707947e-05,1.9104084e-05,0.007622669,1.86e-09,2.7e-11,9.622298,6.0784073,0.32800007,-0.16399956,0.16400051,0
313,104691741,251089.0,5187516.0,14.45,206,20,1.7406324,0.03049207,0.6678932,0.99980515,0.62759876,0.37220642,0.00011968686,0.00019484882,0.0045854636,-1.86e-09,-2e-11,9.622729,6.0410876,0.27000046,-0.16400051,0.10599995,0
722,104692020,250856.0,5187517.0,0.794,253,1,1.7344427,3.42543e-05,0.66634756,1.0,0.62538874,0.37461126,0.0,0.0,0.0007112363,1.862e-09,-3e-12,9.603847,6.0061374,0.10400009,-0.052000046,0.052000046,0
723,104692021,250857.0,5187517.0,0.78,253,1,1.7348244,0.011860447,0.6664846,0.99998856,0.6256648,0.3743238,7.047382e-06,1.1456841e-05,0.0009769858,1.862e-09,-4e-12,9.604194,6.0091157,0.11800003,-0.052000046,0.065999985,0
724,104692022,250858.0,5187517.0,0.774,253,1,1.7351707,3.323175e-05,0.6664684,1.0,0.6260698,0.37393022,0.0,0.0,0.001255635,-1.862e-09,5e-12,9.603853,6.0126824,0.13199997,-0.065999985,0.065999985,0
735,104692023,250859.0,5187517.0,0.768,253,1,1.7350078,0.008903978,0.66650313,0.9999952,0.6260413,0.37395388,2.981359e-06,4.847841e-06,0.001154583,-1.862e-09,4e-12,9.603064,6.0119605,0.12400055,-0.065999985,0.058000565,0
736,104692024,250860.0,5187517.0,0.762,253,1,1.7347647,0.011057967,0.66651934,0.9999907,0.62594813,0.37404257,5.710898e-06,9.285729e-06,0.0009955624,-1.862e-09,3e-12,9.602215,6.0105777,0.11600113,-0.065999985,0.050001144,0
737,104692025,250861.0,5187517.0,0.756,253,1,1.7345492,0.008268827,0.666463,0.9999961,0.6258566,0.37413952,2.387936e-06,3.882461e-06,0.00085697754,-1.862e-09,3e-12,9.601626,6.009279,0.10800171,-0.058000565,0.050001144,0
926,104692097,250933.0,5187517.0,7.77,278,0,1.7336384,3.29032e-06,0.6663189,1.0,0.62522745,0.37477255,0.0,0.0,0.00021792873,-1.863e-09,1e-12,9.600346,6.0024,0.051999986,-0.026000023,0.025999963,0
927,104692098,250934.0,5187517.0,7.742,278,0,1.7336576,0.008911228,0.6663664,0.9999951,0.62527037,0.37472475,2.989495e-06,4.858766e-06,0.00023482373,1.863e-09,-0.0,9.600142,6.0027304,0.052000046,-0.026000023,0.026000023,0
928,104692099,250935.0,5187517.0,7.72,278,0,1.7337288,0.011064235,0.6664133,0.9999907,0.6253499,0.37464085,5.721875e-06,9.300155e-06,0.00028856416,1.863e-09,-0.0,9.600013,6.003456,0.055999994,-0.025999963,0.030000031,0
939,104692100,250936.0,5187517.0,7.76,278,0,1.7338126,0.008910441,0.6663965,0.9999952,0.6254396,0.37455556,2.988517e-06,4.857682e-06,0.00035538527,-1.863e-09,0.0,9.6,6.0042667,0.058000028,-0.027999997,0.030000031,0
940,104692101,250937.0,5187517.0,7.8,278,0,1.7337238,0.008172463,0.6663729,0.99999624,0.6253548,0.37464142,2.305845e-06,3.747833e-06,0.0002890031,-1.863e-09,-0.0,9.600021,6.003456,0.051999986,-0.029999971,0.022000015,0
36,104692173,251009.0,5187517.0,13.445,166,0,1.737991,0.02412846,0.66731465,0.9999035,0.62738574,0.37251773,5.9302274e-05,9.651912e-05,0.0030753687,-1.16e-10,-1e-12,9.610544,6.030446,0.2119999,-0.10599995,0.10599995,0
51,104692174,251010.0,5187517.0,13.445,166,0,1.7382256,8.349988e-06,0.66686076,1.0,0.62829685,0.37170312,0.0,0.0,0.0034164148,1.16e-10,1e-12,9.607603,6.036427,0.21200013,-0.10599995,0.106000185,0
52,104692175,251011.0,5187517.0,13.47,166,0,1.7404096,0.03433218,0.66820073,0.9997219,0.626884,0.37283793,0.00017089696,0.0002781246,0.004292751,1.16e-10,1e-12,9.624739,6.036271,0.27199984,-0.10599995,0.16599989,0
55,104692176,251012.0,5187517.0,13.484,166,0,1.74385,0.030633088,0.6674884,0.99980253,0.6252206,0.37458196,0.00012146121,0.00019744923,0.0059881704,1.16e-10,2e-12,9.65459,6.0381546,0.33200002,-0.16600013,0.16599989,0
56,104692177,251013.0,5187517.0,13.5,166,0,1.7449291,0.015964344,0.66655016,0.99997205,0.6254075,0.37456456,1.7187991e-05,2.793845e-05,0.0067083254,-1.16e-10,-2e-12,9.661468,6.042624,0.33200002,-0.16599989,0.16600013,0
305,104692250,251086.0,5187517.0,14.32,206,20,1.7381006,0.008888013,0.666331,0.9999952,0.6250729,0.37492228,2.966408e-06,4.820658e-06,0.0027541844,-1.16e-10,-1e-12,9.625915,6.016945,0.2119999,-0.10599995,0.10599995,0
306,104692251,251087.0,5187517.0,14.37,206,20,1.7380124,0.011036897,0.666425,0.99999076,0.62541837,0.3745724,5.679422e-06,9.231542e-06,0.002765232,-1.16e-10,-1e-12,9.623328,6.018695,0.2119999,-0.10599995,0.10599995,0
307,104692252,251088.0,5187517.0,14.41,206,20,1.7379882,0.008251809,0.66644293,0.9999961,0.62574434,0.37425178,2.373321e-06,3.858431e-06,0.0028134976,-1.16e-10,-1e-12,9.621328,6.0205293,0.2119999,-0.10599995,0.10599995,0
725,104692532,250856.0,5187518.0,0.788,253,1,1.7345994,0.0069668293,0.6664551,0.9999977,0.62588143,0.37411627,1.42821e-06,2.322107e-06,0.00089107547,1.862e-09,-3e-12,9.601776,6.0095954,0.1079998,-0.049999237,0.058000565,0
726,104692533,250857.0,5187518.0,0.774,253,1,1.7347109,0.005609886,0.66645396,0.9999988,0.62592626,0.37407252,7.4566e-07,1.21239e-06,0.0009640919,1.862e-09,-3e-12,9.602142,6.010245,0.11199951,-0.054000854,0.057998657,0
727,104692534,250858.0,5187518.0,0.76,253,1,1.7347823,3.1404303e-05,0.66644555,1.0,0.62594104,0.37405896,0.0,0.0,0.0010084633,-1.862e-09,3e-12,9.602465,6.0105767,0.11599922,-0.058000565,0.057998657,0
738,104692535,250859.0,5187518.0,0.754,253,1,1.7345055,0.010704107,0.6664558,0.9999916,0.6256251,0.37436652,5.180612e-06,8.42182e-06,0.0007873661,-1.862e-09,3e-12,9.602699,6.00777,0.10400009,-0.058000565,0.045999527,0
739,104692536,250860.0,5187518.0,0.748,253,1,1.7342064,3.325066e-05,0.6663499,1.0,0.6254018,0.37459823,0.0,0.0,0.00057750265,1.862e-09,-2e-12,9.602461,6.0053964,0.09200096,-0.045999527,0.046001434,0
929,104692609,250933.0,5187518.0,7.688,278,0,1.7348446,0.012931974,0.6664442,0.99998516,0.6253038,0.37468135,9.136461e-06,1.4849796e-05,0.00092075823,1.862e-09,4e-12,9.606399,6.00706,0.12199998,-0.05400002,0.06799996,0
930,104692610,250934.0,5187518.0,7.664,278,0,1.7353731,0.016130079,0.66654295,0.9999712,0.6253347,0.37463653,1.772937e-05,2.881718e-05,0.00122474,-1.862e-09,-6e-12,9.608977,6.009104,0.14199996,-0.060000002,0.08199996,0
931,104692611,250935.0,5187518.0,7.64,278,0,1.7359442,0.018914215,0.66673493,0.9999535,0.6257862,0.37416735,2.858138e-05,4.646987e-05,0.0016287277,1.862e-09,7e-12,9.6092615,6.0137897,0.14999998,-0.06800002,0.08199996,0
941,104692612,250936.0,5187518.0,7.68,278,0,1.7364532,0.024117423,0.6671869,0.9999036,0.62666446,0.37323916,5.9236547e-05,9.6369404e-05,0.0020609004,-1.862e-09,-8e-12,9.6063,6.0208526,0.16400003,-0.08199996,0.08200008,0
740,104693045,250857.0,5187519.0,0.768,253,1,1.7343192,0.012190022,0.6665213,0.99998754,0.6258331,0.37415445,7.650882e-06,1.2439247e-05,0.00071647373,-1.863e-09,1e-12,9.600391,6.008362,0.09200096,-0.045999527,0.046001434,0
